sample_index,t_s,joint1_q_rad,joint2_q_rad,joint3_q_rad,joint4_q_rad,joint5_q_rad,joint6_q_rad,joint1_dq_rad_s,joint2_dq_rad_s,joint3_dq_rad_s,joint4_dq_rad_s,joint5_dq_rad_s,joint6_dq_rad_s,joint1_ddq_rad_s2,joint2_ddq_rad_s2,joint3_ddq_rad_s2,joint4_ddq_rad_s2,joint5_ddq_rad_s2,joint6_ddq_rad_s2,gripper_state,jaw_travel_m,authority_class,released_for_mission_gate
276,2.760000000000,-1.1079396421623,-1.78611662414984,-1.15085714126289,-0.359495892073527,-0.369310920707312,5.42062633103419e-06,-0.588967136794822,-0.39227252534336,0.131902320446518,0.457444869577203,-0.196325721282305,-6.89754113941177e-06,0.250185940167715,0.166632507017419,-0.0560304709542929,-0.194316911114754,0.0833967331783902,2.92998998925537e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
277,2.770000000000,-1.1138167314602,-1.79003096930856,-1.14954093587988,-0.354931215745399,-0.371269983825384,5.35179827140273e-06,-0.586443458608356,-0.390591668206328,0.131337129304162,0.455484754034688,-0.195484480898438,-6.86798571428481e-06,0.25454443644861,0.16953541659589,-0.0570065793603343,-0.197702111473498,0.0848495900062085,2.98103342703876e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
278,2.780000000000,-1.11966836658005,-1.79392836110251,-1.14823043109533,-0.350386309422138,-0.373220562072987,5.28326831200361e-06,-0.583876354300876,-0.388881887767652,0.13076221265121,0.453490909859413,-0.194628764894459,-6.83792171501591e-06,0.258871062221403,0.172417099311407,-0.0579755501967052,-0.201062558328166,0.086291823150463,3.0317036213472e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
279,2.790000000000,-1.12549411486437,-1.79780851136682,-1.14692572380517,-0.345861509144465,-0.375162511228507,5.21504151979645e-06,-0.581266145641937,-0.387143398337007,0.130177642549664,0.451463586966568,-0.193758680528713,-6.80735290992865e-06,0.263165204591709,0.175277146955068,-0.0589372462024511,-0.204397775649833,0.0877232283095475,3.08199339442158e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
280,2.800000000000,-1.13129354690403,-1.80167113410013,-1.14562691017787,-0.341357148430143,-0.377095688153133,5.14712292369874e-06,-0.578613160530032,-0.385376418306154,0.129583492434133,0.449403040031624,-0.192874337102558,-6.77628313912413e-06,0.267426250665141,0.17811515131797,-0.0598915301166162,-0.207707287409574,0.0891436011818545,3.13189556850275e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
281,2.810000000000,-1.13706623659954,-1.8055159455054,-1.14433408564067,-0.336873558226383,-0.379019950811278,5.07951751386808e-06,-0.575917732992605,-0.383581170148946,0.12897983711184,0.447309528490346,-0.19197584596037,-6.7447163144811e-06,0.271653587547313,0.180930704191211,-0.0608382646782457,-0.210990617578466,0.0905527374657773,3.1814029658316e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
282,2.820000000000,-1.14281176122231,-1.80934266403075,-1.14304734486588,-0.332411066862232,-0.380935158291018,5.01223024098436e-06,-0.573180203186038,-0.381757880421325,0.128366752762613,0.445183316538787,-0.191063320489542,-6.71265641965587e-06,0.275846602343838,0.183723397365886,-0.0617773126263844,-0.214247290127583,0.0919504328597089,3.23050840864898e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
283,2.830000000000,-1.14852970147596,-1.81315101041027,-1.14176678175715,-0.327970000000982,-0.382841170824514,4.94526601553209e-06,-0.570400917395661,-0.37990677976132,0.127744316938893,0.44302467313329,-0.190136876120481,-6.68010751008236e-06,0.28000468216033,0.186492822633093,-0.0627085367000768,-0.217476829028,0.093336483062042,3.27920471919576e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
284,2.840000000000,-1.15421964155764,-1.81694070770482,-1.14049248943575,-0.323550680592554,-0.384737849808451,4.87862970708248e-06,-0.567580228035746,-0.378028102889051,0.12711260856573,0.440833871990486,-0.189196630326612,-6.64707371297205e-06,0.284127214102401,0.18923857178393,-0.0636317996383678,-0.220678758250794,0.0947106837711698,3.3274847197128e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
285,2.850000000000,-1.15988116921924,-1.8207114813429,-1.13922456022683,-0.319153428825903,-0.386625057824458,4.81232614357579e-06,-0.56471849364951,-0.376122088606726,0.126471707940781,0.438611191587296,-0.188242702624374,-6.61355922731407e-06,0.288213585275666,0.191960236609493,-0.0645469641803026,-0.22385260176704,0.0960728306854857,3.37534123244098e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
286,2.860000000000,-1.16551387582877,-1.82446305916141,-1.13796308564569,-0.314778562081414,-0.388502658659548,4.74636011060345e-06,-0.56181607890911,-0.374188979798641,0.125821696734315,0.43635691516093,-0.187275214573224,-6.57956832387506e-06,0.292263182785738,0.194657408900879,-0.0654538930649256,-0.226997883547814,0.0974227195033824,3.42276707962117e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
287,2.870000000000,-1.17111735643157,-1.82819517144655,-1.13670815638409,-0.310426394883298,-0.390370517326541,4.68073635069038e-06,-0.558873354615653,-0.372229023431185,0.12516265798921,0.434071330708888,-0.186294289775633,-6.54510534519933e-06,0.296275393738232,0.197329680449187,-0.066352449031282,-0.230114127564191,0.0987601459232532,3.46975508349423e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
288,2.880000000000,-1.17669120981166,-1.83190755097455,-1.13545986229647,-0.30609723885199,-0.392228500084498,4.61545956257714e-06,-0.555890697699185,-0.37024247055283,0.124494676120953,0.431754730988956,-0.18530005387709,-6.51017470560872e-06,0.300249605238758,0.199976643045511,-0.0672424948184161,-0.233200857787246,0.10008490564349,3.51629806630102e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
289,2.890000000000,-1.18223503855299,-1.83559993305255,-1.13421829238627,-0.301791402656547,-0.394076474459148,4.55053440050223e-06,-0.552868491218699,-0.368229576294144,0.123817836917642,0.429407413519217,-0.184292634566101,-6.47478089120273e-06,0.304185204392931,0.202597888480949,-0.0681238931653729,-0.236257598188054,0.101396794362487,3.5623888502824e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
290,2.900000000000,-1.18774844910076,-1.83927205555942,-1.13298353479218,-0.297509191967041,-0.395914309263323,4.4859654734842e-06,-0.549807124362129,-0.366190599867777,0.123132227539983,0.427029680578033,-0.183272161574183,-6.43892845985836e-06,0.308081578306364,0.205193008546599,-0.068996506811197,-0.23928387273769,0.102695607778637,3.60802025767924e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
291,2.910000000000,-1.19323105182269,-1.84292365898654,-1.13175567677443,-0.293250909406959,-0.397741874617383,4.42175734460399e-06,-0.546706992446356,-0.364125804568475,0.122437936521292,0.424621839204064,-0.182238766675876,-6.4026220412303e-06,0.311938114084675,0.207761595033559,-0.0698601984949342,-0.242279205407234,0.103981141590334,3.65318511073246e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
292,2.920000000000,-1.1986824610703,-1.84655448647868,-1.13053480470103,-0.289016854505601,-0.39955904196965,4.35791453028708e-06,-0.543568496917202,-0.362035457773066,0.121735053767494,0.422184201196252,-0.181192583688731,-6.36586633675073e-06,0.31575419883347,0.210303239732923,-0.0707148309556278,-0.245243120167755,0.105253191495968,3.69787623168284e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
293,2.930000000000,-1.20410229524022,-1.85016428387476,-1.12932100403409,-0.284807323650478,-0.401365684116836,4.29444149958576e-06,-0.540392045349433,-0.359919830940471,0.121023670557126,0.419717083113835,-0.180133748473316,-6.32866611962951e-06,0.319529219658369,0.212817534435792,-0.0715602669323239,-0.248175140990334,0.106511553193935,3.74208644277131e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
294,2.940000000000,-1.20949017683549,-1.85375279974872,-1.12811435931606,-0.280622610039704,-0.403161675224474,4.23134267346132e-06,-0.537178051446761,-0.357779199611701,0.120303879541331,0.417220806276335,-0.179062398933216,-6.29102623485404e-06,0.323262563664979,0.215304070933258,-0.0723963691640662,-0.251074791846041,0.107756022382626,3.78580856623869e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
295,2.950000000000,-1.2148457325268,-1.8573197854503,-1.12691495415602,-0.276463003634398,-0.404946890847347,4.16862242406628e-06,-0.533926935041841,-0.355613843409853,0.119575774743864,0.414695696763566,-0.177978675015033,-6.25295159918933e-06,0.326953617958919,0.217762441016422,-0.0732230003899003,-0.253941596705956,0.108986394760435,3.82903542432588e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
296,2.960000000000,-1.22016859321384,-1.8608649951459,-1.12572287121595,-0.272328791111078,-0.40672120794992,4.10628507402665e-06,-0.530639122096273,-0.353424046040116,0.118839451561089,0.412142085415631,-0.176882718708382,-6.21444720117798e-06,0.3306017696458,0.22019223647638,-0.0740400233488709,-0.256775079541153,0.110202466025756,3.87175983927375e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
297,2.970000000000,-1.22545839408655,-1.86438818585938,-1.124538192197,-0.268220255814063,-0.408484504926768,4.04433489572411e-06,-0.527315044700597,-0.351210095289766,0.118095006761979,0.409560307832922,-0.175774674045898,-6.17551810114018e-06,0.334206405831236,0.222593049104229,-0.0748473007800225,-0.259574764322707,0.11140403187698,3.91397463332315e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
298,2.980000000000,-1.2307147746864,-1.86788911751287,-1.12336099782578,-0.264137677707862,-0.41023666162301,3.98277611057825e-06,-0.523955141074302,-0.348972283028169,0.117342538488118,0.40695070437612,-0.174654687103229,-6.13616943117372e-06,0.337766913620841,0.224964470691066,-0.0756446954224004,-0.262340175021695,0.112590888012502,3.95567262871496e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
299,2.990000000000,-1.23593737896775,-1.87136755296762,-1.12219136784059,-0.260081333329579,-0.411977559354734,3.92161288832878e-06,-0.520559855565814,-0.346710905206778,0.116582146253697,0.404313620166193,-0.173522905999039,-6.09640639515393e-06,0.341282680120226,0.227306093027988,-0.0764320700150487,-0.26507083560919,0.113762830130713,3.99684664769002e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
300,3.000000000000,-1.24112585535902,-1.8748232580648,-1.12102938097777,-0.256051495741307,-0.413707080929431,3.86084934631782e-06,-0.517129638652512,-0.344426261859138,0.115813930945519,0.401649405084403,-0.172379480895011,-6.05623426873383e-06,0.344753092435008,0.229617507906092,-0.0772092872970129,-0.267766270056269,0.114919653930007,4.03748951248923e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
301,3.010000000000,-1.24627985682412,-1.87825600166632,-1.11987511495788,-0.252048434482522,-0.415425110666423,3.80048954877199e-06,-0.51366494694071,-0.342118657100882,0.115037994822996,0.398958413772298,-0.17122456399584,-6.01565839934393e-06,0.348177537670798,0.231898307116475,-0.0779762100073372,-0.270426002334007,0.116061155108777,4.07759404535342e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
302,3.020000000000,-1.25139904092361,-1.88166555569565,-1.11872864647207,-0.248072415522485,-0.417131534417296,3.74053750608479e-06,-0.510166243165675,-0.339788399129731,0.114254441518148,0.396241005631718,-0.170058309549243,-5.97468420619242e-06,0.351555402933211,0.234148082450236,-0.0787327008850671,-0.273049556413481,0.117187129365417,4.11715306852351e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
303,3.030000000000,-1.25648306987609,-1.88505169517868,-1.11759005116827,-0.244123701212637,-0.418826239586326,3.6809971740987e-06,-0.506633996191606,-0.337435800225496,0.113463376035606,0.393497544824787,-0.168880873845945,-5.93331718026499e-06,0.354886075327858,0.236366425698468,-0.0794786226692468,-0.275636456265763,0.118297372398318,4.15615940424031e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
304,3.040000000000,-1.26153161061941,-1.88841419828447,-1.11645940363751,-0.240202550238998,-0.420509115150911,3.62187245338751e-06,-0.503068681011657,-0.335061176750076,0.112664904752611,0.390728400273923,-0.167692415219694,-5.89156288432498e-06,0.358168941960354,0.238552928652271,-0.0802138380989211,-0.278186225861931,0.119391679905874,4.19460587474471e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
305,3.050000000000,-1.26654433487203,-1.89175284636614,-1.1153367774002,-0.236309217574559,-0.422180051682005,3.56316718853843e-06,-0.49947077874792,-0.332664849147461,0.111859135419013,0.387933945661831,-0.16649309404725,-5.84942695291332e-06,0.361403389936313,0.240707183102742,-0.0809382099131352,-0.280698389173061,0.120469847586478,4.23248530227759e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
306,3.060000000000,-1.27152091919424,-1.89506742400163,-1.11422224489238,-0.232443954431685,-0.423838941364541,3.5048851674344e-06,-0.495840776651435,-0.33024714194373,0.11104617715727,0.385114559431509,-0.165283072748393,-5.80691509234854e-06,0.364588806361349,0.242828780840977,-0.0816516008509338,-0.283172470170227,0.121531671138524,4.2697905090798e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
307,3.070000000000,-1.27646104504953,-1.89835771903458,-1.11311587745199,-0.228607008214507,-0.425485678017867,3.44703012053627e-06,-0.492179168102178,-0.327808383747045,0.110226140462452,0.382270624786236,-0.164062515785914,-5.76403308072669e-06,0.367724578341073,0.244917313658074,-0.0823538736513615,-0.285607992824504,0.122576946260403,4.30651431739221e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
308,3.080000000000,-1.2813643988658,-1.90162352261511,-1.11201774530516,-0.224798622471326,-0.427120157116173,3.38960572016511e-06,-0.488486452609078,-0.325348907247667,0.109399137202237,0.37940252968959,-0.162831589665624,-5.72078676792151e-06,0.3708100929811,0.246972373345129,-0.0830448910534632,-0.288004481106969,0.12360546865051,4.34264954945569e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
309,3.090000000000,-1.28623067209668,-1.90486462924065,-1.11092791755251,-0.221019036847003,-0.428742275808923,3.33261557978427e-06,-0.484763135810004,-0.32286904921794,0.108565280616914,0.376510666865434,-0.161590462936349,-5.67718207558428e-06,0.373844737387045,0.24899355169324,-0.0837245157962841,-0.290361458988698,0.124617034007237,4.37818902751112e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
310,3.100000000000,-1.29105956128285,-1.90808083679676,-1.10984646215535,-0.217268487035358,-0.430351932941283,3.27606325328174e-06,-0.481009729471765,-0.320369150512295,0.107724685319379,0.373595433797915,-0.160339306189929,-5.63322499714385e-06,0.376827898664516,0.250980440493503,-0.0843926106188681,-0.292678450440763,0.125611438028976,4.41312557379932e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
311,3.110000000000,-1.29585076811329,-1.91127194659797,-1.10877344592203,-0.213547204731571,-0.431949029074553,3.21995223425236e-06,-0.477226751490123,-0.317849556067259,0.10687746729514,0.37065723273148,-0.159078292061224,-5.58892159780672e-06,0.379758963919133,0.252932631537017,-0.085049038260261,-0.294954979434243,0.126588476414123,4.44745201056121e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
312,3.120000000000,-1.30060399948658,-1.91443776342858,-1.10770893449417,-0.209855417584571,-0.433533466506599,3.16428595527996e-06,-0.473414725889774,-0.315310614901441,0.106023743902314,0.367696470670856,-0.157807595228107,-5.54427801455691e-06,0.382637320256506,0.254849716614877,-0.085693661459507,-0.297190569940212,0.127547944861068,4.48116116003764e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
313,3.130000000000,-1.30531896757219,-1.91757809558348,-1.10665299233293,-0.206193349149446,-0.435105149292277,3.1090677872197e-06,-0.469574182824365,-0.312752680115544,0.105163633871627,0.364713559381064,-0.156527392411469,-5.49930045615612e-06,0.385462354782249,0.256731287518181,-0.0863263429556511,-0.299384745929746,0.128489639068205,4.51424584446946e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
314,3.140000000000,-1.30999538987177,-1.92069275490898,-1.10560568270533,-0.202561218839825,-0.436663983263869,3.05430103848019e-06,-0.465705658576482,-0.310176108892355,0.104297257306415,0.361708915387412,-0.155237862375215,-5.45399520314353e-06,0.388233454601975,0.258576936038026,-0.0869469454877379,-0.30153703137392,0.129413354733927,4.54669888609755e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
315,3.150000000000,-1.31463298928047,-1.92378155684364,-1.10456706767048,-0.198959241880288,-0.438209876051511,2.99998895430579e-06,-0.46180969555766,-0.307581262496757,0.103424735682622,0.3586829599755,-0.153939185926267,-5.40836860783603e-06,0.390950006821299,0.260386253965509,-0.0875553317948125,-0.303646950243809,0.130318887556628,4.57851310716278e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
316,3.160000000000,-1.31923149414815,-1.92684432045905,-1.10353720806587,-0.195387629258752,-0.439742737103625,2.94613471605878e-06,-0.457886842308372,-0.304968506275716,0.102546191848805,0.355636119191213,-0.152631545914564,-5.36242709432801e-06,0.393611398545832,0.262158833091726,-0.0881513646159194,-0.305714026510489,0.1312060332347,4.60968132990599e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
317,3.170000000000,-1.32379063834075,-1.92988086850071,-1.10251616349362,-0.19184658767888,-0.441262477707343,2.89274144050163e-06,-0.453937653498041,-0.30233820965829,0.101661750026127,0.352568823840731,-0.151315127233061,-5.31617715849152e-06,0.39621701688119,0.263894265207776,-0.0887349066901039,-0.307737784145036,0.132074587466536,4.6401963765681e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
318,3.180000000000,-1.32831016130155,-1.93289102742881,-1.10150399230681,-0.188336319512466,-0.442769011008946,2.83981217907919e-06,-0.449962689925026,-0.299690746155624,0.100771535808362,0.349481509490515,-0.149990116817726,-5.26962536797612e-06,0.398766248932985,0.265592142104755,-0.0893058207564103,-0.309717747118524,0.132924345950529,4.67005106938992e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
319,3.190000000000,-1.33278980811245,-1.93587462745906,-1.1005007515957,-0.184857022751841,-0.444262252034288,2.78734991720091e-06,-0.445962518516641,-0.297026493360955,0.099875676161895,0.346374616467327,-0.148656703647548,-5.22277836220905e-06,0.401258481806831,0.267252055573761,-0.0898639695538837,-0.31165343940203,0.133755104385073,4.69923823061236e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
320,3.200000000000,-1.33722932955527,-1.93883150260352,-1.09950649717403,-0.181408890962267,-0.445742117709228,2.73535757352313e-06,-0.44193771232913,-0.294345832949604,0.0989742994257172,0.343248589858204,-0.147315078744528,-5.17564285239506e-06,0.40369310260834,0.268873597405889,-0.0904092158215686,-0.313544384966629,0.134566658468559,4.72775068247626e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
321,3.210000000000,-1.34162848217304,-1.9417614907114,-1.09852128356527,-0.177992113234335,-0.447208526880059,2.68383799923121e-06,-0.437888850547697,-0.29164915067899,0.0980675353114329,0.340103879510487,-0.145965435173686,-5.12822562151659e-06,0.406069498443129,0.270456359392238,-0.0909414222985104,-0.315390107783397,0.135358803899383,4.75558124722251e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
322,3.220000000000,-1.34598702833128,-1.94466443350991,-1.09754516398893,-0.174606874136357,-0.448661400333941,2.63279397732179e-06,-0.433816518486472,-0.288936836388609,0.0971555149032528,0.336940940031793,-0.144607968043055,-5.08053352433354e-06,0.408387056416807,0.271999933323904,-0.0914604517237531,-0.317190131823407,0.136131336375935,4.78272274709194e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
