case_id,sample_index,t_s,solver_stimulus_amplitude_N,analytic_cumulative_impulse_N_s,source_impulse_N_s,solver_contact_window_s,stimulus_role,released_for_mission_gate
M06_22_V0P02_TC10MS,95,0.00475,37.648198348091775,0.11077704979119932,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,96,0.0048000000000000004,37.690094210582885,0.11266054583316053,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,97,0.00485,37.72269060629652,0.1145459042198699,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,98,0.0049,37.74597949255978,0.11643265976735678,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,99,0.00495,37.759955123188476,0.11832034694692199,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,100,0.005,37.76461404990486,0.12020849999999997,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,101,0.005050000000000001,37.759955123188476,0.12209665305307799,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,102,0.0051,37.74597949255978,0.12398434023264317,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,103,0.00515,37.72269060629652,0.1258710957801301,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,104,0.005200000000000001,37.690094210582885,0.12775645416683945,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,105,0.00525,37.648198348091775,0.12963995020880062,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,106,0.0053,37.59701335600036,0.1315211191815486,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,107,0.005350000000000001,37.536551863439534,0.1333994969347879,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,108,0.0054,37.46682878837789,0.13527462000691465,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,109,0.00545,37.387861333940904,0.13714602573936888,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,110,0.0055000000000000005,37.29966898416635,0.13901325239078854,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,111,0.00555,37.20227349919688,0.14087583925093738,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,112,0.0056,37.09569890991105,0.14273332675437805,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,113,0.0056500000000000005,36.97997151199406,0.1445852565938633,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,114,0.0057,36.85511985944967,0.14643117183341625,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,115,0.00575,36.72117475755497,0.14827061702107258,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,116,0.0058000000000000005,36.57816925525957,0.1501031383012564,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,117,0.00585,36.42613863703132,0.15192828352676252,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,118,0.0059,36.2651204141504,0.15374560237031665,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,119,0.00595,36.09515431545394,0.1555546464356874,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,120,0.006,35.916282277533526,0.15735496936832086,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,121,0.006050000000000001,35.72854843438799,0.15914612696547226,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,122,0.0061,35.53199910653403,0.1609276772858061,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,123,0.00615,35.32668278957724,0.16269918075843878,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,124,0.006200000000000001,35.11265014224662,0.1644602002913961,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,125,0.00625,34.88995397389527,0.16621030137945886,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,126,0.0063,34.65864923147045,0.167949052211371,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,127,0.006350000000000001,34.41879298595626,0.16967602377638222,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,128,0.0064,34.17044441829225,0.1713907899701,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,129,0.00645,33.913664804771344,0.17309292769962475,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,130,0.006500000000000001,33.64851750192092,0.17478201698794132,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,131,0.00655,33.37506793087049,0.17645764107754208,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,132,0.0066,33.093383561209976,0.17811938653325599,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,133,0.0066500000000000005,32.80353389434265,0.17976684334425705,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,134,0.0067,32.50559044633672,0.18139960502522848,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,135,0.00675,32.19962673027974,0.1830172687166571,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,136,0.0068000000000000005,31.885718238140417,0.18461943528423272,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,137,0.00685,31.56394242214209,0.18620570941732836,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,138,0.006900000000000001,31.23437867565249,0.18777569972653785,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,139,0.0069500000000000004,30.897108313594728,0.18932901884024445,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,140,0.007,30.55221455238394,0.1908652835001997,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,141,0.007050000000000001,30.19978248939494,0.19238411465608654,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,142,0.0071,29.83989908196574,0.1938851375590438,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,143,0.00715,29.472653125942063,0.19536798185413057,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,144,0.007200000000000001,29.09813523376832,0.19683228167170533,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,145,0.00725,28.716437812130398,0.19827767571769883,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,146,0.0073,28.327655039155616,0.19970380736275817,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,147,0.007350000000000001,27.931882841175714,0.20111032473023954,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,148,0.0074,27.529218869058493,0.20249688078302874,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,149,0.00745,27.11976247411389,0.20386313340916715,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,150,0.007500000000000001,26.703614683580494,0.20520874550626306,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,151,0.00755,26.280878175698685,0.20653338506466629,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,152,0.0076,25.85165725437627,0.2078367252493867,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,153,0.0076500000000000005,25.416057823452967,0.20911844448073616,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,154,0.0077,24.97418736057037,0.21037822651367308,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,155,0.00775,24.526154890653345,0.2116157605158313,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,156,0.0078000000000000005,24.072070959009782,0.2128307411442134,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,157,0.007850000000000001,23.612047604055203,0.21402286862052958,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,158,0.0079,23.14619832966898,0.21519184880516315,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,159,0.00795,22.67463807718892,0.21633739326974538,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,160,0.008,22.197483197051206,0.21745921936832083,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,161,0.00805,21.714851420082685,0.2185570503070859,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,162,0.0081,21.22686182845256,0.21963061521268362,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,163,0.008150000000000001,20.73363482629059,0.2206796491990377,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,164,0.0082,20.235292109979305,0.22170389343270894,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,165,0.00825,19.731956638127045,0.22270309519675885,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,166,0.0083,19.223752601229936,0.22367700795310352,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,167,0.00835,18.71080539102966,0.22462539140334326,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,168,0.008400000000000001,18.193241569574905,0.2255480115480528,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,169,0.008450000000000001,17.671188837994205,0.2264446407445167,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,170,0.0085,17.144776004987417,0.22731505776289737,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,171,0.00855,16.614132955044177,0.22815904784081992,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,172,0.0086,16.07939061639689,0.22897640273636144,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,173,0.00865,15.540680928716089,0.22976692077943187,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,174,0.008700000000000001,14.9981368105563,0.23053040692153284,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,175,0.00875,14.451892126560471,0.231266672783883,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,176,0.0088,13.902081654430736,0.23197553670389784,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,177,0.00885,13.34884105167407,0.23265682378001207,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,178,0.0089,12.792306822130879,0.23331036591483398,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,179,0.00895,12.232616282294742,0.23393600185662095,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,180,0.009000000000000001,11.669907527431498,0.23453357723906595,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,181,0.00905,11.104319397506451,0.23510294461938505,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,182,0.0091,10.535991442927584,0.23564396351469674,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,183,0.00915,9.965063890113564,0.23615650043668418,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,184,0.0092,9.39167760689513,0.23664042892453102,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,185,0.009250000000000001,8.815974067757864,0.2370956295761241,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,186,0.009300000000000001,8.238095318935649,0.23752199007751387,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,187,0.00935,7.658183943362752,0.2379194052306265,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,188,0.0094,7.076383025493713,0.23828777697921952,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,189,0.00945,6.4928361159992924,0.2386270144330761,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,190,0.0095,5.907687196347657,0.23893703389043058,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,191,0.009550000000000001,5.321080643278928,0.23921775885862076,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,192,0.009600000000000001,4.733161193182525,0.2394691200729614,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,193,0.00965,4.1440739063855165,0.23969105551383393,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,194,0.0097,3.5539641313612154,0.2398835104219893,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,195,0.00975,2.962977468866608,0.24004643731205869,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,196,0.0098,2.371259736017541,0.24017979598426983,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,197,0.009850000000000001,1.7789569303105162,0.24028355353436595,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,198,0.0099,1.1862151936000582,0.240357684361724,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,199,0.00995,0.5931807760402982,0.24040217017567167,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC10MS,200,0.01,4.6248313717251146e-15,0.24041699999999996,0.240417,0.01,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,0,0.0,0.0,0.0,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,1,0.0001,0.29659038802014837,1.4829824328303239e-05,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,2,0.0002,0.59310759680003,5.931563827595295e-05,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,3,0.00030000000000000003,0.889478465155261,0.0001334464656340275,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,4,0.0004,1.1856298680087662,0.00023720401573011827,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,5,0.0005,1.4814887344333016,0.0003705626879412871,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,6,0.0006000000000000001,1.7769820656806072,0.0005334895780106582,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,7,0.0007,2.072036953192759,0.0007259444861660301,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,8,0.0008,2.366580596591265,0.0009478799270385861,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,9,0.0009000000000000001,2.6605403216394685,0.001199241141379193,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,10,0.001,2.9538435981738265,0.001479966109569381,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,11,0.0011,3.246418057999645,0.0017899855669238653,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,12,0.0012000000000000001,3.5381915127468493,0.0021292230207804216,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,13,0.0013000000000000002,3.829091971681379,0.0024975947693734717,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,14,0.0014,4.119047659467829,0.0028950099224860784,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,15,0.0015,4.407987033878938,0.003321370423875897,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,16,0.0016,4.695838803447564,0.0037765710754689374,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,17,0.0017000000000000001,4.982531945056785,0.0042604995633157795,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,18,0.0018000000000000002,5.2679957214637865,0.004773036485303189,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,19,0.0019,5.55215969875323,0.005314055380614933,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,20,0.002,5.834953763715754,0.0058834227609340355,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,21,0.0021000000000000003,6.116308141147371,0.00648099814337902,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,22,0.0022,6.39615341106544,0.0071066340851659885,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,23,0.0023,6.6744205258370295,0.007760176219987899,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,24,0.0024000000000000002,6.951040827215365,0.008441463296102137,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,25,0.0025,7.225946063280242,0.009150327216116987,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,26,0.0026000000000000003,7.499068405278157,0.009886593078467152,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,27,0.0027,7.770340464358038,0.010650079220568072,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,28,0.0028,8.03969530819844,0.011440597263638485,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,29,0.0029000000000000002,8.307066477522085,0.012257952159180033,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,30,0.003,8.572388002493707,0.013101942237102576,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,31,0.0031000000000000003,8.835594418997111,0.013972359255483303,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,32,0.0032,9.09662078478746,0.014868988451947222,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,33,0.0033,9.355402695514824,0.015791608596656678,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,34,0.0034000000000000002,9.611876300614966,0.016739992046896437,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,35,0.0035,9.86597831906352,0.017713904803241094,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,36,0.0036000000000000003,10.117646054989653,0.018713106567291016,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,37,0.0037,10.366817413145302,0.01973735080096228,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,38,0.0038,10.613430914226276,0.02078638478731633,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,39,0.0039000000000000003,10.85742571004134,0.021859949692914056,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,40,0.004,11.098741598525601,0.022957780631679126,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,41,0.0041,11.33731903859446,0.02407960673025457,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,42,0.004200000000000001,11.573099164834495,0.02522515119483683,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,43,0.0043,11.806023802027601,0.026394131379470376,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,44,0.0044,12.036035479504887,0.027586258855786534,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,45,0.0045000000000000005,12.263077445326672,0.028801239484168677,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,46,0.0046,12.487093680285184,0.030038773486326893,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,47,0.0047,12.708028911726482,0.03129855551926378,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,48,0.0048000000000000004,12.925828627188134,0.032580274750613245,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,49,0.0049,13.140439087849346,0.0338836149353337,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,50,0.005,13.351807341790247,0.03520825449373689,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,51,0.0051,13.55988123705694,0.03655386659083278,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P02_TC20MS,52,0.005200000000000001,13.764609434529248,0.03792011921697123,0.240417,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
