configuration,leaf,full_name,path,resolves_in,suppressed,referenced_config,depth,current_path_exists,current_sha256,scope
R_FAIL,HDRM_Base_2_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/06_Solar_Array_Root_Right-1/HDRM_Base_2_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\06_Solar_Array_Root_Right\parts\HDRM_Base_2_Right.SLDPRT,F3R2,False,默认,2,True,82CD165D7AD5D6349317F98E1268E430811833A7841EE8C3F14DAD98D7676378,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,HDRM_Rod_2_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/06_Solar_Array_Root_Right-1/HDRM_Rod_2_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\06_Solar_Array_Root_Right\parts\HDRM_Rod_2_Right.SLDPRT,F3R2,False,默认,2,True,C21824B213519A78749C57192E69BF6E48F1F957492EA98C973D2A92A7DFA491,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,02_B601_Mount_and_Load_Path-1,Space_Embodied_Service_Spacecraft_V2_2-1/02_B601_Mount_and_Load_Path-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\02_B601_Mount_and_Load_Path\02_B601_Mount_and_Load_Path.SLDASM,F3R2,False,默认,1,True,0E54B7C2BF03E20E5D0F698DC0457AC9E1E6D6FB3BE8C7F776146227CF292DE2,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,Load_Bridge_Right-1,Space_Embodied_Service_Spacecraft_V2_2-1/02_B601_Mount_and_Load_Path-1/Load_Bridge_Right-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\02_B601_Mount_and_Load_Path\parts\Load_Bridge_Right.SLDPRT,F3R2,False,默认,2,True,334F4BB4E869EC3C3907677E0AD1A68EF5A61DA2F23A7E8C141A8F0B33454D10,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,Adapter_Plate-1,Space_Embodied_Service_Spacecraft_V2_2-1/02_B601_Mount_and_Load_Path-1/Adapter_Plate-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\02_B601_Mount_and_Load_Path\parts\Adapter_Plate.SLDPRT,F3R2,False,默认,2,True,342385E08C4D00A05796D1A905C13EF7D2070558BAB6BE2B324551D08FEF294D,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,Load_Bridge_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/02_B601_Mount_and_Load_Path-1/Load_Bridge_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\02_B601_Mount_and_Load_Path\parts\Load_Bridge_Left.SLDPRT,F3R2,False,默认,2,True,A1831B35493F7CB326465C527CF0DE4C94B47F84B6C0F6C25C293C74955BA062,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,Central_Boss-1,Space_Embodied_Service_Spacecraft_V2_2-1/02_B601_Mount_and_Load_Path-1/Central_Boss-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\02_B601_Mount_and_Load_Path\parts\Central_Boss.SLDPRT,F3R2,False,默认,2,True,B8CB5D6356005DBBD9ABBC4F54D4290DC538A57141F0B7D38E31D2712801AC32,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,Maintenance_Access_Cover-1,Space_Embodied_Service_Spacecraft_V2_2-1/02_B601_Mount_and_Load_Path-1/Maintenance_Access_Cover-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\02_B601_Mount_and_Load_Path\parts\Maintenance_Access_Cover.SLDPRT,F3R2,False,默认,2,True,B4393657D2CA795EF569A856C23F24EC2B60FE2A77B8A0EE66CBAE1A6745D38E,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,Harness_Passage-1,Space_Embodied_Service_Spacecraft_V2_2-1/02_B601_Mount_and_Load_Path-1/Harness_Passage-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\02_B601_Mount_and_Load_Path\parts\Harness_Passage.SLDPRT,F3R2,False,默认,2,True,36E52989EDF21450ED13B9927CC03FC93BE4C00BA9B3F301485C49313073C13B,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,Load_Spreading_Frame-1,Space_Embodied_Service_Spacecraft_V2_2-1/02_B601_Mount_and_Load_Path-1/Load_Spreading_Frame-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\02_B601_Mount_and_Load_Path\parts\Load_Spreading_Frame.SLDPRT,F3R2,False,默认,2,True,33348456786780EF487DC2FDE6D807F6E2680DDB72C1366E34ADEA8791741C47,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,Spacecraft_Flange-1,Space_Embodied_Service_Spacecraft_V2_2-1/02_B601_Mount_and_Load_Path-1/Spacecraft_Flange-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\02_B601_Mount_and_Load_Path\parts\Spacecraft_Flange.SLDPRT,F3R2,False,默认,2,True,24B0962674CC3CA55352FFF090DD9FD5312403042092DB91B49447E71B90DFDE,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,Removable_Panels-1,Space_Embodied_Service_Spacecraft_V2_2-1/Removable_Panels-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R1_MECHANICAL_INTEGRATION_RECOVERY_20260806\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\Removable_Panels\Removable_Panels.SLDASM,F3R1,True,默认,1,True,A023E19C9E0789A88A62DB7648408DD21ABDE82CAECE81CF75CB47430DC74473,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,04_ARM_STOW_SUPPORT-1,Space_Embodied_Service_Spacecraft_V2_2-1/04_ARM_STOW_SUPPORT-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\04_ARM_STOW_SUPPORT\04_ARM_STOW_SUPPORT.SLDASM,F3R2,False,默认,1,True,0388471000EC1AE9722AE87941FAF6800CBACA74FBEF0BC5592D7E5136BAA6B0,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,Fwd_Saddle-1,Space_Embodied_Service_Spacecraft_V2_2-1/04_ARM_STOW_SUPPORT-1/Fwd_Saddle-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\04_ARM_STOW_SUPPORT\parts\Fwd_Saddle.SLDPRT,F3R2,False,默认,2,True,0F0BE9AC604B7D70B6A855EC6AD0A2B4FB14DDF8DA06884C39482278369E29F3,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,Mid_Saddle-1,Space_Embodied_Service_Spacecraft_V2_2-1/04_ARM_STOW_SUPPORT-1/Mid_Saddle-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\04_ARM_STOW_SUPPORT\parts\Mid_Saddle.SLDPRT,F3R2,False,默认,2,True,C5528D2183883D862EB36FB830DE5BDEBEB08786C7199628D051991A541B0EEF,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,Launch_Lock_Interface_Reference-1,Space_Embodied_Service_Spacecraft_V2_2-1/04_ARM_STOW_SUPPORT-1/Launch_Lock_Interface_Reference-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\04_ARM_STOW_SUPPORT\parts\Launch_Lock_Interface_Reference.SLDPRT,F3R2,False,默认,2,True,1ED6F6C9188833CAE8FDF76E920CEA43D21D8DB8DE45237AECCB78A4D78CFD00,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,Aft_Saddle-1,Space_Embodied_Service_Spacecraft_V2_2-1/04_ARM_STOW_SUPPORT-1/Aft_Saddle-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\04_ARM_STOW_SUPPORT\parts\Aft_Saddle.SLDPRT,F3R2,False,默认,2,True,25EC1B9702147EC11D22ADD2F3E8B0E14D7FD4CD2CBB2BBBFCD789F0B3C56108,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,Release_Clearance_Envelope-1,Space_Embodied_Service_Spacecraft_V2_2-1/04_ARM_STOW_SUPPORT-1/Release_Clearance_Envelope-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\04_ARM_STOW_SUPPORT\parts\Release_Clearance_Envelope.SLDPRT,F3R2,False,默认,2,True,A1D4DFDC8D722DD96074ED2F16DEE22B37BD7010BA0759672940D7DF61721C91,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,WING_L_STOWED-1,WING_L_STOWED-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\WING_PANEL_DONORS\WING_L_STOWED.SLDPRT,F3R2,True,默认,0,True,128BBDA80A9EC947CB56F309DC947E8DDB83CABA2CA2C120530D8A9B4C83A76C,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,WING_R_STOWED-1,WING_R_STOWED-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\WING_PANEL_DONORS\WING_R_STOWED.SLDPRT,F3R2,False,默认,0,True,1AABFDE3CAC245C869C2630166006A5D2A47A00B5DBF009E5CD71052C7E2A357,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
R_FAIL,WING_L_DEPLOYED-1,WING_L_DEPLOYED-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\WING_PANEL_DONORS\WING_L_DEPLOYED.SLDPRT,F3R2,False,默认,0,True,E9C4C7E73C5B09CEFCCA2F69CDDAD94734E139D253F88331399530A8E344829E,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,WING_L_STOWED-1,WING_L_STOWED-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\WING_PANEL_DONORS\WING_L_STOWED.SLDPRT,F3R2,False,默认,0,True,128BBDA80A9EC947CB56F309DC947E8DDB83CABA2CA2C120530D8A9B4C83A76C,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,Space_Embodied_Service_Spacecraft_V2_2-1,Space_Embodied_Service_Spacecraft_V2_2-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\Assembly\Space_Embodied_Service_Spacecraft_V2_2.SLDASM,F3R2,False,MAINTENANCE,0,True,4206EF448D94812178DAFEA33AB7C5F3D2E1B4F426F92CEA232E900FA23290C0,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,00_Master_Skeleton_V2_2-1,Space_Embodied_Service_Spacecraft_V2_2-1/00_Master_Skeleton_V2_2-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\00_Master_Skeleton\00_Master_Skeleton_V2_2.SLDPRT,F3R2,False,默认,1,True,337C930EAB808695045FFE4FE99C45777823C007DE255C2D2C6837B225AFE6CA,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,05_Solar_Array_Root_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\05_Solar_Array_Root_Left.SLDASM,F3R2,False,默认,1,True,89E4B03BD995FC9D8BE1A3C1718BFEF36845CDF63A08DDBBA99060663C3B5256,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,HDRM_Base_1_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/HDRM_Base_1_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\HDRM_Base_1_Left.SLDPRT,F3R2,False,默认,2,True,22FD839C311E6B48038F8D298BD97D1E2BB4D9161613EF67DFEB633D85113FD7,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,Harness_Service_Loop_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Harness_Service_Loop_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Harness_Service_Loop_Left.SLDPRT,F3R2,False,默认,2,True,8622257C5DFE7E9DAA9C9A471BB206D2D7257F7A55D9B8FBEA24FE6CD818BAE2,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,HDRM_Rod_2_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/HDRM_Rod_2_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\HDRM_Rod_2_Left.SLDPRT,F3R2,False,默认,2,True,7C297FE7F2EC6B3363DBD5D7986F32D988D13F84A0F97001C3BD76FC26983428,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,Torsion_Spring_2_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Torsion_Spring_2_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Torsion_Spring_2_Left.SLDPRT,F3R2,False,默认,2,True,365E11C3A0B57DE7D5930F3AC2CBC2099152BAB0E0CBE41BF4527F0D8DA594F7,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,Hinge_Ear_2_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Hinge_Ear_2_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Hinge_Ear_2_Left.SLDPRT,F3R2,False,默认,2,True,D0ED42537E9DE4EDF137C48A7162523DC79F0B01C47B9D2A997B26D7C8C4B712,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,Torsion_Spring_1_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Torsion_Spring_1_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Torsion_Spring_1_Left.SLDPRT,F3R2,False,默认,2,True,36D2B35533FBC23AF179558733748F02165D9510F92E566D4C7634205D9D55D7,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,Root_Base_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Root_Base_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Root_Base_Left.SLDPRT,F3R2,False,默认,2,True,EEBF82C2585AE1CCCF8B5E6FB5C7DA1BD47D9CDE2677DC419BC8A554C7C87B50,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,Hinge_Pin_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Hinge_Pin_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Hinge_Pin_Left.SLDPRT,F3R2,False,默认,2,True,56CC018D8B38F0AA5390352700DBF45401164BEA816122CCD752AFCE8540B8A3,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,Hinge_Ear_1_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Hinge_Ear_1_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Hinge_Ear_1_Left.SLDPRT,F3R2,False,默认,2,True,71E258C4E33B19F35FCB1D7BDD79D3791675FBFD3A16F67F22696E09ADB7D704,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,HDRM_Rod_1_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/HDRM_Rod_1_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\HDRM_Rod_1_Left.SLDPRT,F3R2,False,默认,2,True,C40E05E591611CF536A28CAC9DDAB17819986E6566C132315934C78A6C8C02F0,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,Root_Node_Spine_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Root_Node_Spine_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Root_Node_Spine_Left.SLDPRT,F3R2,False,默认,2,True,EA519DEF683841F10F9FD1679339405E6A9C9D0C02FF7162FFE3A1CF0438CA8B,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,HDRM_Base_2_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/HDRM_Base_2_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\HDRM_Base_2_Left.SLDPRT,F3R2,False,默认,2,True,A9ECF7CC10DCB8573C48EB2451DB1E1327B37B45D845F9687FDAFDDD8052FF4B,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,Hard_Stop_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Hard_Stop_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Hard_Stop_Left.SLDPRT,F3R2,False,默认,2,True,7E85674A08506F771130087EB0E705FCA1B0C2CB529816CE2EAA0932529B4C47,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,01_Primary_Structure_V2_2-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\01_Primary_Structure_V2_2.SLDASM,F3R2,False,默认,1,True,9E857389AD7450CFD97C5C38E0AA31618026CF72220AE75931E4B1CC247489C3,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,Longerons_4X-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Longerons_4X-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\parts\Longerons_4X.SLDPRT,F3R2,False,默认,2,True,61AAEFE3F4CD1D489A58D72003C184AE80306B67D6C1094FA900B179FCA2076F,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,Front_End_Frame-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Front_End_Frame-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\parts\Front_End_Frame.SLDPRT,F3R2,False,默认,2,True,8CCF23330685BC95B45CC59F5CACCFBF71B7359F1CC9E6C8DE3A252F300CA64D,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,Front_Transverse_Frame-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Front_Transverse_Frame-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\parts\Front_Transverse_Frame.SLDPRT,F3R2,False,默认,2,True,0E62FDA5248A9C8063B425877DAEF60D82BDF94BBC5C9DFE08DC159F2F3E153D,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,Mid_Transverse_Frame_2-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Mid_Transverse_Frame_2-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\parts\Mid_Transverse_Frame_2.SLDPRT,F3R2,False,默认,2,True,EB465FA8FAAA80D5910277DCBD0E55948222627300C21547ECD1BD0129203A07,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,Rear_End_Frame-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Rear_End_Frame-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\parts\Rear_End_Frame.SLDPRT,F3R2,False,默认,2,True,9F2FD03F564267DF389B7C1851AF8481592FF3158987672AEBBCD566DC92A8C3,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
DEPLOY_FAILED_BOTH,Equipment_Decks-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Equipment_Decks-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\Equipment_Decks\Equipment_Decks.SLDASM,F3R2,False,默认,2,True,C01C1B507B7980193E4B3AE0AA09B2374E25343D34C81536212A54255912277F,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
