lane_id,sample_index,t_s,base_x_m,base_y_m,base_z_m,quat_w,quat_x,quat_y,quat_z,base_wx_rad_s,base_wy_rad_s,base_wz_rad_s,base_dev_deg,energy_J,joint_work_J,momentum_dP_norm,momentum_dL_norm,joint1_q_rad,joint2_q_rad,joint3_q_rad,joint4_q_rad,joint5_q_rad,joint6_q_rad
WP11_PHYSICAL_GEOMETRY_CONTEXT,283,2.830000000000e+00,1.2245534101683180e-02,1.5243315718232399e-03,-3.2070071828446114e-03,9.8040961029566476e-01,8.4674113680847832e-02,-1.5307465578956148e-01,9.0528670967671310e-02,1.6129388727530664e-01,-4.2860060768792230e-02,1.6095280329541703e-01,2.2719602235872888e+01,5.3450142936124587e-02,5.3450142936084494e-02,1.4950860984252496e-16,6.1208950284584978e-17,-1.1485297014759639e+00,-1.8131510104102690e+00,-1.1417667817571477e+00,-3.2797000000098331e-01,-3.8284117082451435e-01,4.9452660155320874e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,284,2.840000000000e+00,1.2361143311061048e-02,1.5442128549682341e-03,-3.2352145853346585e-03,9.8023592111161706e-01,8.5359726185056869e-02,-1.5327577697035213e-01,9.1420962050324128e-02,1.6080970047142162e-01,-4.1256119004508179e-02,1.6008900886885577e-01,2.2820429140615502e+01,5.3010747341254452e-02,5.3010747341370734e-02,1.1443916996305594e-16,3.4867510341210807e-17,-1.1542196415576391e+00,-1.8169407077048207e+00,-1.1404924894357478e+00,-3.2355068059255465e-01,-3.8473784980845077e-01,4.8786297070824795e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,285,2.850000000000e+00,1.2476551641416259e-02,1.5639755968854419e-03,-3.2634767298083474e-03,9.8006276195693587e-01,8.6042734397433374e-02,-1.5346873382891510e-01,9.2309144832485424e-02,1.6030137450962154e-01,-3.9671479450057591e-02,1.5920357734047177e-01,2.2920512685539169e+01,5.2562260603299771e-02,5.2562260602768432e-02,1.2813490069415586e-16,1.6295324209183141e-16,-1.1598811692192432e+00,-1.8207114813428960e+00,-1.1392245602268252e+00,-3.1915342882590403e-01,-3.8662505782445822e-01,4.8123261435757852e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,286,2.860000000000e+00,1.2591741572789967e-02,1.5836154343438385e-03,-3.2917893880891383e-03,9.7989015948879121e-01,8.6723040625346623e-02,-1.5365362628158913e-01,9.3193093586614983e-02,1.5976918474386642e-01,-3.8106509729658455e-02,1.5829701272603056e-01,2.3019847205167132e+01,5.2104928963903757e-02,5.2104928964829066e-02,5.8158528736807668e-17,4.2385510805565600e-17,-1.1655138758287673e+00,-1.8244630591614155e+00,-1.1379630856456899e+00,-3.1477856208141519e-01,-3.8850265865954808e-01,4.7463601106034478e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,287,2.870000000000e+00,1.2706695669461711e-02,1.6031281041041132e-03,-3.3201482682180383e-03,9.7971814009343539e-01,8.7400548605904071e-02,-1.5383055616295704e-01,9.4072685014524718e-02,1.5921341388184601e-01,-3.6561562716418368e-02,1.5736982161633031e-01,2.3118427210503967e+01,5.1639002737848876e-02,5.1639002737113075e-02,5.8878467200641560e-17,7.2527209794722136e-17,-1.1711173564315682e+00,-1.8281951714465512e+00,-1.1367081563840866e+00,-3.1042639488329937e-01,-3.9037051732654110e-01,4.6807363506903741e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,288,2.880000000000e+00,1.2821396586493420e-02,1.6225094456324759e-03,-3.3485490162230062e-03,9.7954672987255986e-01,8.8075163539427251e-02,-1.5399962715871515e-01,9.4947798281234466e-02,1.5863435168842868e-01,-3.5036976506339565e-02,1.5642251280823807e-01,2.3216247391324998e+01,5.1164736077183456e-02,5.1164736077813668e-02,9.7144514654701197e-17,5.4416149160845399e-17,-1.1766912098116578e+00,-1.8319075509745504e+00,-1.1354598622964684e+00,-3.0609723885199136e-01,-3.9222850008449783e-01,4.6154595625771333e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,289,2.890000000000e+00,1.2935827075140356e-02,1.6417554025329986e-03,-3.3769872186383341e-03,9.7937595463712634e-01,8.8746792105223071e-02,-1.5416094471843569e-01,9.5818315019463876e-02,1.5803229468967905e-01,-3.3533074403086269e-02,1.5545559694044711e-01,2.3313302614246275e+01,5.0682386734293053e-02,5.0682386733949335e-02,1.4882269437304651e-16,8.4983747219407389e-18,-1.1822350385529909e+00,-1.8355999330525532e+00,-1.1342182923862705e+00,-3.0179140265654847e-01,-3.9407647445914779e-01,4.5505344005022255e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,290,2.900000000000e+00,1.3049969989338481e-02,1.6608620251224321e-03,-3.4054584043635193e-03,9.7920583989386989e-01,8.9415342493411848e-02,-1.5431461598884599e-01,9.6684119361671220e-02,1.5740754587778572e-01,-3.2050164913363620e-02,1.5446958613419767e-01,2.3409587925058819e+01,5.0192215824222619e-02,5.0192215824095623e-02,7.2775733229318264e-17,7.3598084000801959e-17,-1.1877484491007622e+00,-1.8392720555594197e+00,-1.1329835347921828e+00,-2.9750919196704195e-01,-3.9591430926332255e-01,4.4859654734842008e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,291,2.910000000000e+00,1.3163808291174276e-02,1.6798254719017050e-03,-3.4339580471273155e-03,9.7903641083801773e-01,9.0080724421609484e-02,-1.5446074973126572e-01,9.7545097947285997e-02,1.5676041441725153e-01,-3.0588541752762880e-02,1.5346499363922281e-01,2.3505098547587895e+01,4.9694487586566596e-02,4.9694487587912603e-02,7.7888890894785459e-17,5.1019748043878786e-17,-1.1932310518226876e+00,-1.8429236589865448e+00,-1.1317556767744268e+00,-2.9325090940695997e-01,-3.9774187461738292e-01,4.4217573446039887e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,292,2.920000000000e+00,1.3277325056537123e-02,1.6986420112292727e-03,-3.4624815678049362e-03,9.7886769234429549e-01,9.0742849154666849e-02,-1.5459945624481899e-01,9.8401139935742191e-02,1.5609121535266127e-01,-2.9148483861904027e-02,1.5244233348513606e-01,2.3599829883619179e+01,4.9189469147216447e-02,4.9189469148098228e-02,7.7579192288977285e-17,1.0671017194339785e-16,-1.1986824610702969e+00,-1.8465544864786818e+00,-1.1305348047010266e+00,-2.8901685450560255e-01,-3.9955904196965020e-01,4.3579145302870783e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,293,2.930000000000e+00,1.3390503481101745e-02,1.7173080232528010e-03,-3.4910243366315257e-03,9.7869970895625169e-01,9.1401629528197303e-02,-1.5473084729394349e-01,9.9252137026044948e-02,1.5540026931836287e-01,-2.7730255432715283e-02,1.5140212013851706e-01,2.3693777513845721e+01,4.8677430280272133e-02,4.8677430279898813e-02,7.5055613296626027e-17,8.2759219212889558e-17,-1.2041022952402218e+00,-1.8501642838747618e+00,-1.1293210040340849e+00,-2.8480732365047923e-01,-4.0136568411683626e-01,4.2944414995857561e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,294,2.940000000000e+00,1.3503326885745763e-02,1.7358200012723092e-03,-3.5195816756767211e-03,9.7853248487840827e-01,9.2056979964519184e-02,-1.5485503603000880e-01,1.0009798346442607e-01,1.5468790225035889e-01,-2.6334105944672986e-02,1.5034486816589920e-01,2.3786937197302777e+01,4.8158643170395740e-02,4.8158643169566757e-02,6.5461394166803377e-17,8.1518161317098477e-17,-1.2094901768354880e+00,-1.8537527997487171e+00,-1.1281143593160547e+00,-2.8062261003970512e-01,-4.0316167522447388e-01,4.2313426734613117e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,295,2.950000000000e+00,1.3615778721869620e-02,1.7541745530036046e-03,-3.5481488613390848e-03,9.7836604396854798e-01,9.2708816487531168e-02,-1.5497213691384473e-01,1.0093857605084036e-01,1.5395444510071463e-01,-2.4960270210823664e-02,1.4927109190289306e-01,2.3879304870822121e+01,4.7633382175892698e-02,4.7633382175480618e-02,1.5075136265974309e-16,1.0386634177685582e-16,-1.2148457325268025e+00,-1.8573197854502990e+00,-1.1269149541560162e+00,-2.7646300363439857e-01,-4.0494689084734681e-01,4.1686224240662755e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,296,2.960000000000e+00,1.3727842576723916e-02,1.7723684018241600e-03,-3.5767211268354095e-03,9.7820040972975597e-01,9.3357056737667976e-02,-1.5508226563981664e-01,1.0177381414607115e-01,1.5320023355476711e-01,-2.3608968433399963e-02,1.4818130512964717e-01,2.3970876648717034e+01,4.7101923592790668e-02,4.7101923592809736e-02,1.3256738189514616e-16,3.3016760004254755e-17,-1.2201685932138426e+00,-1.8608649951459015e+00,-1.1257228712159475e+00,-2.7232879111107910e-01,-4.0672120794991962e-01,4.1062850740266449e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,297,2.970000000000e+00,1.3839502178805448e-02,1.7903983880332281e-03,-3.6052936646897744e-03,9.7803560530213041e-01,9.4001619987393606e-02,-1.5518553906126639e-01,1.0260359968005610e-01,1.5242560775141495e-01,-2.2280406268839904e-02,1.4707602075285683e-01,2.4061648822739404e+01,4.6564545420180944e-02,4.6564545420854093e-02,1.1145513959121702e-16,7.0938313315839278e-17,-1.2254583940865467e+00,-1.8643881858593792e+00,-1.1245381921970012e+00,-2.6822025581406395e-01,-4.0848450492676802e-01,4.0443348957241103e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,298,2.980000000000e+00,1.3950741402657228e-02,1.8082614695976084e-03,-3.6338616293850518e-03,9.7787165345676652e-01,9.4642427149984887e-02,-1.5528207511283013e-01,1.0342783715007663e-01,1.5163091200675560e-01,-2.0974774902008150e-02,1.4595575049451379e-01,2.4151617860876012e+01,4.6021527127078826e-02,4.6021527127200645e-02,7.2111100739383649e-17,6.6061996235633517e-17,-1.2307147746864047e+00,-1.8678891175128722e+00,-1.1233609978257764e+00,-2.6413767770786334e-01,-4.1023666162300987e-01,3.9827761105782484e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,299,2.990000000000e+00,1.4061544274479285e-02,1.8259547234926096e-03,-3.6624201398394447e-03,9.7770857658660149e-01,9.5279400796892719e-02,-1.5537199273888350e-01,1.0424643363269177e-01,1.5081649454132415e-01,-1.9692251129417058e-02,1.4482100458758784e-01,2.4240780407968305e+01,4.5473149421048575e-02,4.5473149420784169e-02,1.0614466625631893e-16,5.2909066017292616e-17,-1.2359373789677457e+00,-1.8713675529676239e+00,-1.1221913678405930e+00,-2.6008133332957994e-01,-4.1197755935473429e-01,3.9216128883287759e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,300,3.000000000000e+00,1.4171894976618861e-02,1.8434753461257735e-03,-3.6909642821544276e-03,9.7754639670147103e-01,9.5912465162899682e-02,-1.5545541181584360e-01,1.0505929877698721e-01,1.4998270721118251e-01,-1.8432997451236104e-02,1.4367229147882501e-01,2.4329133284112391e+01,4.4919694018833625e-02,4.4919694018613114e-02,6.2450045135165055e-17,4.7324897007121824e-17,-1.2411258553590234e+00,-1.8748232580647997e+00,-1.1210293809777676e+00,-2.5605149574130848e-01,-4.1370708092943065e-01,3.8608493463178191e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,301,3.010000000000e+00,1.4281777852360268e-02,1.8608206539738740e-03,-3.7194891122811304e-03,9.7738513542183514e-01,9.6541546154645011e-02,-1.5553245307798760e-01,1.0586634480350700e-01,1.4912990524308620e-01,-1.7197162171868625e-02,1.4251011753882728e-01,2.4416673483898826e+01,4.4361443419216662e-02,4.4361443419180718e-02,5.4636905236298072e-17,2.3530934087097569e-17,-1.2462798568241189e+00,-1.8782560016663170e+00,-1.1198751149578834e+00,-2.5204843448252257e-01,-4.1542511066642335e-01,3.8004895487719842e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,302,3.020000000000e+00,1.4391177410706293e-02,1.8779880841706818e-03,-3.7479896587015592e-03,9.7722481397252559e-01,9.7166571358928436e-02,-1.5560323804411411e-01,1.0666748650315033e-01,1.4825844697396179e-01,-1.5984879508885823e-02,1.4133498677959433e-01,2.4503398175740774e+01,4.3798680678335519e-02,4.3798680678356065e-02,1.0055412576335686e-16,9.6600892509664625e-17,-1.2513990409236126e+00,-1.8816655556956543e+00,-1.1187286464720680e+00,-2.4807241552248616e-01,-4.1713153441729578e-01,3.7405375060847866e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,303,3.030000000000e+00,1.4500078330794072e-02,1.8949751947969027e-03,-3.7764609251689368e-03,9.7706545317763127e-01,9.7787470047379227e-02,-1.5566788894378553e-01,1.0746264123084101e-01,1.4736869359489577e-01,-1.4796269710076930e-02,1.4014740057966929e-01,2.4589304700688000e+01,4.3231689187657060e-02,4.3231689187599613e-02,9.8130778667735945e-17,4.9795931594845838e-17,-1.2564830698760880e+00,-1.8850516951786811e+00,-1.1175900511682653e+00,-2.4412370121263827e-01,-4.1882623958632553e-01,3.6809971740986989e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,304,3.040000000000e+00,1.4608465466687696e-02,1.9117796653853247e-03,-3.8048978934158277e-03,9.7690707345425387e-01,9.8404173184600194e-02,-1.5572652864568942e-01,1.0825172890473155e-01,1.4646100889984870e-01,-1.3631439178396045e-02,1.3894785741705556e-01,2.4674390571955076e+01,4.2660752454818693e-02,4.2660752454866738e-02,1.1631705747361534e-16,4.6805398318361535e-17,-1.2615316106194108e+00,-1.8884141982844731e+00,-1.1164594036375100e+00,-2.4020255023899917e-01,-4.2050911515091111e-01,3.6218724533875056e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,305,3.050000000000e+00,1.4716323851667639e-02,1.9283992970296441e-03,-3.8332955259397549e-03,9.7674969480786245e-01,9.9016613431357647e-02,-1.5577928058503129e-01,1.0903467199814337e-01,1.4553575903927368e-01,-1.2490480604560912e-02,1.3773685261003024e-01,2.4758653473688302e+01,4.2086153887518893e-02,4.2086153887742131e-02,8.0323504117395427e-17,2.3927239051434392e-17,-1.2665443348720264e+00,-1.8917528463661377e+00,-1.1153367774002012e+00,-2.3630921757456025e-01,-4.2218005168200479e-01,3.5631671885384241e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,306,3.060000000000e+00,1.4823638702252576e-02,1.9448320122843724e-03,-3.8616487688081349e-03,9.7659333682834759e-01,9.9624725145401355e-02,-1.5582626869149185e-01,1.0981139552825978e-01,1.4459331227882732e-01,-1.1373473107068273e-02,1.3651487806600102e-01,2.4842091259468212e+01,4.1508176580644401e-02,4.1508176580832230e-02,5.4194493864142087e-17,8.4917327711629276e-17,-1.2715209191942449e+00,-1.8950674240016312e+00,-1.1142222448923762e+00,-2.3244395443168608e-01,-4.2383894136454087e-01,3.5048851674344002e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,307,3.070000000000e+00,1.4930395422305280e-02,1.9610758550891042e-03,-3.8899525544505891e-03,9.7643801868578284e-01,1.0022844438315959e-01,-1.5586761731863766e-01,1.1058182704642602e-01,1.4363403876333478e-01,-1.0280482379378297e-02,1.3528242203851895e-01,2.4924701951080344e+01,4.0927103106798937e-02,4.0927103106800623e-02,7.5055613296626027e-17,1.0728672184036494e-16,-1.2764610450495331e+00,-1.8983577190345831e+00,-1.1131158774519849e+00,-2.2860700821450775e-01,-4.2548567801786730e-01,3.4470301205362712e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,308,3.080000000000e+00,1.5036579607240709e-02,1.9771289907104589e-03,-3.9182018044572609e-03,9.7628375912597931e-01,1.0082770890225788e-01,-1.5590345117429619e-01,1.1134589662988159e-01,1.4265831028617951e-01,-9.2115608440218617e-03,1.3403996889258110e-01,2.5006483737501931e+01,4.0343215310402011e-02,4.0343215309716442e-02,1.1938124470981841e-16,5.6291709972469518e-17,-1.2813643988657959e+00,-1.9016235226151104e+00,-1.1120177453051641e+00,-2.2479862247132720e-01,-4.2712015711617313e-01,3.3896057201651055e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,309,3.090000000000e+00,1.5142177047494723e-02,1.9929897051875027e-03,-3.9463914324088340e-03,9.7613057646794665e-01,1.0142245815767222e-01,-1.5593389525091131e-01,1.1210353686430834e-01,1.4166650006424822e-01,-8.1667478133737471e-03,1.3278799887830664e-01,2.5087434972984450e+01,3.9756794105498094e-02,3.9756794105264170e-02,6.5828127535813145e-17,8.8454951688242292e-17,-1.2862306720966794e+00,-1.9048646292406477e+00,-1.1109279175525100e+00,-2.2101903684700397e-01,-4.2874227580892255e-01,3.3326155797842661e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,310,3.100000000000e+00,1.5247173733035991e-02,2.0086564053632900e-03,-3.9745163466882380e-03,9.7597848859885494e-01,1.0201263330671269e-01,-1.5595907475778956e-01,1.1285468283956702e-01,1.4065898251858230e-01,-7.1460696568436651e-03,1.3152698791310713e-01,2.5167554176568455e+01,3.9168119277425015e-02,3.9168119277912923e-02,2.8609792490763984e-17,5.4112876911806776e-17,-1.2910595612828508e+00,-1.9080808367967625e+00,-1.1098464621553525e+00,-2.1726848703535873e-01,-4.3035193294128254e-01,3.2760632532817412e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,311,3.110000000000e+00,1.5351555856501074e-02,2.0241276180410616e-03,-4.0025714533309534e-03,9.7582751297243642e-01,1.0259817720234037e-01,-1.5597911505285644e-01,1.1359927212845414e-01,1.3963613306086128e-01,-6.1495399742228759e-03,1.3025740737243224e-01,2.5246840029884687e+01,3.8577469288470514e-02,3.8577469289149964e-02,1.6624408170505448e-16,8.0323504117395427e-17,-1.2958507681132885e+00,-1.9112719465979751e+00,-1.1087734459220306e+00,-2.1354720473157141e-01,-4.3194902907455296e-01,3.2199522342523606e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,312,3.120000000000e+00,1.5455309816687779e-02,2.0394019893312703e-03,-4.0305516588522577e-03,9.7567766660646182e-01,1.0317903438974853e-01,-1.5599414157607713e-01,1.1433724477051162e-01,1.3859832788582399e-01,-5.1771597749248341e-03,1.2897972388916518e-01,2.5325291375559864e+01,3.7985121087632481e-02,3.7985121087856566e-02,9.4123736348390276e-17,7.9858537374717422e-17,-1.3006039994865763e+00,-1.9144377634285847e+00,-1.1077089344941642e+00,-2.0985541758457216e-01,-4.3353346650659857e-01,3.1642859552799600e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,313,3.130000000000e+00,1.5558422222063569e-02,2.0544782839652634e-03,-4.0584518730773398e-03,9.7552896608025352e-01,1.0375515110311008e-01,-1.5600427978375631e-01,1.1506854325624294e-01,1.3754594376975030e-01,-4.2289176628628154e-03,1.2769439916175560e-01,2.5402907215711572e+01,3.7391349924601670e-02,3.7391349923731429e-02,8.8044693344679350e-17,1.0684249941097082e-16,-1.3053189675721868e+00,-1.9175780955834838e+00,-1.1066529923329296e+00,-2.0619334914944654e-01,-4.3510514929227662e-01,3.1090677872196921e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,314,3.140000000000e+00,1.5660879893938190e-02,2.0693553843840950e-03,-4.0862670119608552e-03,9.7538142753296986e-01,1.0432647525975655e-01,-1.5600965508384754e-01,1.1579311250778344e-01,1.3647935787508469e-01,-3.3047900266933990e-03,1.2640188977113673e-01,2.5479686710147895e+01,3.6796429168059697e-02,3.6796429167011264e-02,4.9065389333867972e-17,7.2787361945121232e-17,-1.3099953898717744e+00,-1.9206927549089841e+00,-1.1056056827053327e+00,-2.0256121883982625e-01,-4.3666398326386885e-01,3.0543010384801867e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,315,3.150000000000e+00,1.5762669869912441e-02,2.0840322899322214e-03,-4.1139920004221254e-03,9.7523506666142479e-01,1.0489295645653540e-01,-1.5601039277191198e-01,1.1651089986283381e-01,1.3539894756130266e-01,-2.4047412351668710e-03,1.2510264700649454e-01,2.5555629174917247e+01,3.6200630128391628e-02,3.6200630128584849e-02,8.4699994349719130e-17,2.1334277879468753e-17,-1.3146329892804651e+00,-1.9237815568436356e+00,-1.1045670676704826e+00,-1.9895924188028835e-01,-4.3820987605151146e-01,2.9999889543057861e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,316,3.160000000000e+00,1.5863779407018243e-02,2.0985081158370411e-03,-4.1416217751737349e-03,9.7508989871866047e-01,1.0545454596378637e-01,-1.5600661796796891e-01,1.1722185505527742e-01,1.3430509020208298e-01,-1.5287238373126162e-03,1.2379711669992208e-01,2.5630734080571127e+01,3.5604221884886086e-02,3.5604221885955786e-02,6.4348654845556463e-17,2.9770383281811669e-17,-1.3192314941481453e+00,-1.9268443204590477e+00,-1.1035372080658661e+00,-1.9538762925875264e-01,-4.3974273710362483e-01,2.9461347160587720e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,317,3.170000000000e+00,1.5964195984349026e-02,2.1127820918913913e-03,-4.1691512875090264e-03,9.7494593851354139e-01,1.0601119671566113e-01,-1.5599845555489381e-01,1.1792593019074057e-01,1.3319816300886672e-01,-6.7667876719736228e-04,1.2248573907000752e-01,2.5705001050006270e+01,3.5007471117504199e-02,3.5007471118309999e-02,1.5838319836915702e-16,3.6651165388643198e-17,-1.3237906383407478e+00,-1.9298808685007083e+00,-1.1025161634936220e+00,-1.9184658767888063e-01,-4.4126247770734295e-01,2.8927414405016348e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,318,3.180000000000e+00,1.6063907305889358e-02,2.1268535612122687e-03,-4.1965755060881906e-03,9.7480320040998769e-01,1.0656286330218161e-01,-1.5598603011773307e-01,1.1862307972479733e-01,1.3207854286084872e-01,1.5146444701668549e-04,1.2116894857436769e-01,2.5778429856603253e+01,3.4410641943271647e-02,3.4410641943308840e-02,1.1380632177521670e-16,2.8478835690620245e-17,-1.3283101613015491e+00,-1.9328910274288089e+00,-1.1015039923068133e+00,-1.8833631951246654e-01,-4.4276901100894611e-01,2.8398121790791863e-06
WP11_PHYSICAL_GEOMETRY_CONTEXT,319,3.190000000000e+00,1.6162901303459994e-02,2.1407219790141653e-03,-4.2238894197347693e-03,9.7466169832611405e-01,1.0710950196222105e-01,-1.5596946588362395e-01,1.1931326044257141e-01,1.3094660614146494e-01,9.5578746997477669e-04,1.1984717377116476e-01,2.5851020422518122e+01,3.3813995757357579e-02,3.3813995755576073e-02,1.1210126175528405e-16,4.0487221654222849e-17,-1.3327898081124505e+00,-1.9358746274590612e+00,-1.1005007515957026e+00,-1.8485702275184157e-01,-4.4426225203428804e-01,2.7873499172009095e-06
