case_id,node,heat_W,condition,mechanical_sink_node,thermal_contact_R_K_W,qualification
SBP173,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP174,shared_contact_loop,2.205899779349137,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP174,main_before_sense,3.9952030449646703,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP174,main_after_sense,7.987014373165835,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP174,auxiliary_branch,0.02065650937519874,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP174,controller_allocation,0.08690641265480725,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP174,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP174,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP174,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP175,shared_contact_loop,2.182097933648556,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP175,main_before_sense,3.994970123638541,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP175,main_after_sense,7.986548629394476,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP175,auxiliary_branch,0.016316724515682085,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP175,controller_allocation,0.08690884775380116,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP175,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP175,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP175,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP176,shared_contact_loop,26.969965139065824,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP176,main_before_sense,1.227116103839785,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP176,main_after_sense,8.58652318412536,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP176,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP176,controller_allocation,0.08303824970100385,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP176,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP176,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP176,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP177,shared_contact_loop,26.67657805553936,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP177,main_before_sense,1.2262873168990371,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP177,main_after_sense,8.580722786702983,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP177,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP177,controller_allocation,0.08306519970907769,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP177,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP177,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP177,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP178,shared_contact_loop,23.958927058411145,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP178,main_before_sense,1.084082436574628,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP178,main_after_sense,7.585485186181448,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP178,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP178,controller_allocation,0.08333552821217219,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP178,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP178,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP178,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP179,shared_contact_loop,23.684525035878025,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP179,main_before_sense,1.083360395834578,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP179,main_after_sense,7.580431930929841,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP179,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP179,controller_allocation,0.083362269981675,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP179,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP179,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP179,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP180,shared_contact_loop,26.972859113474684,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP180,main_before_sense,1.2271242607326234,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP180,main_after_sense,8.586580271441067,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP180,auxiliary_branch,0.022944649680932374,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP180,controller_allocation,0.0830379845975107,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP180,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP180,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP180,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP181,shared_contact_loop,26.67884857365793,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP181,main_before_sense,1.2262937450341955,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP181,main_after_sense,8.580767775029384,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP181,auxiliary_branch,0.018112962313394723,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP181,controller_allocation,0.08306499057616212,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP181,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP181,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP181,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP182,shared_contact_loop,23.96161578795436,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP182,main_before_sense,1.0840894945939645,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP182,main_after_sense,7.585534582250842,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP182,auxiliary_branch,0.022789061956951406,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP182,controller_allocation,0.08333526694231451,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP182,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP182,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP182,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP183,shared_contact_loop,23.686633953164165,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP183,main_before_sense,1.0833659581831359,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP183,main_after_sense,7.5804708594342225,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP183,auxiliary_branch,0.01799029524773689,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP183,controller_allocation,0.08336206386896149,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP183,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP183,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP183,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP184,shared_contact_loop,27.63986245667985,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP184,main_before_sense,5.0359586983952465,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP184,main_after_sense,10.06810940267731,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP184,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP184,controller_allocation,0.08226033929568459,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP184,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP184,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP184,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP185,shared_contact_loop,27.3418932404091,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP185,main_before_sense,5.032457943282856,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP185,main_after_sense,10.061109216374517,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP185,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP185,controller_allocation,0.08228762717621349,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP185,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP185,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP185,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP186,shared_contact_loop,24.509515437325774,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP186,main_before_sense,4.440828416117912,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP186,main_after_sense,8.878080939191305,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP186,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP186,controller_allocation,0.08260928219615697,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP186,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP186,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP186,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP187,shared_contact_loop,24.231201944311806,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP187,main_before_sense,4.437791014423985,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP187,main_after_sense,8.872007359040884,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP187,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP187,controller_allocation,0.08263633015612984,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP187,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP187,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP187,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP188,shared_contact_loop,27.64280587248186,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP188,main_before_sense,5.035993203991506,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP188,main_after_sense,10.06817840082273,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP188,auxiliary_branch,0.02297827216541389,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP188,controller_allocation,0.0822600704734722,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP188,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP188,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP188,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP189,shared_contact_loop,27.34420264166424,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP189,main_before_sense,5.032485134502015,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP189,main_after_sense,10.061163588527837,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP189,auxiliary_branch,0.018139451700504287,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP189,controller_allocation,0.08228741511308342,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP189,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP189,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP189,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP190,shared_contact_loop,24.512245906943313,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP190,main_before_sense,4.440858145457619,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP190,main_after_sense,8.87814038590004,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP190,auxiliary_branch,0.02281809249446229,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP190,controller_allocation,0.08260901759661413,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP190,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP190,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP190,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP191,shared_contact_loop,24.233343689706977,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP191,main_before_sense,4.437814442773369,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP191,main_after_sense,8.872054206302868,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP191,auxiliary_branch,0.01801316777416832,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP191,controller_allocation,0.08263612141958684,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP191,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP191,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP191,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
