relative_path,object_id,property_name,raw_value,resolved_value
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","SEMANTIC_ROLE","B601_LINK_VISUAL_SHELL","B601_LINK_VISUAL_SHELL"
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","SOURCE_AABB_MAX_M","0.032192256301641464,0.038499999791383743,0.078039944171905518","0.032192256301641464,0.038499999791383743,0.078039944171905518"
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","SOURCE_AABB_MIN_M","-0.037807747721672058,-0.038499999791383743,-0.0019999989308416843","-0.037807747721672058,-0.038499999791383743,-0.0019999989308416843"
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","SOURCE_REFERENCE","F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\cad\spacecraft_layout\arm_b601_v1\meshes_b601_gripper\link5.STL","F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\cad\spacecraft_layout\arm_b601_v1\meshes_b601_gripper\link5.STL"
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","SOURCE_SHA256","3a32006227c1f9dbc70e77e07055c61e3f195f1054d4d2eb480262f0873bf001","3a32006227c1f9dbc70e77e07055c61e3f195f1054d4d2eb480262f0873bf001"
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","STATUS","ENGINEERING_VISUAL","ENGINEERING_VISUAL"
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","TARGET_INCLUDED","FALSE","FALSE"
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","VENDOR_STEP_USED","FALSE","FALSE"
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","VISUAL_ENVELOPE_DEVIATION","INSCRIBED_PARAMETRIC_SHELL_WITHIN_SOURCE_STL_AABB","INSCRIBED_PARAMETRIC_SHELL_WITHIN_SOURCE_STL_AABB"
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","主管设计","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","主管设计日期","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","代号","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","审定","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","审定日期","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","审核","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","审核日期","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","工艺审查","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","工艺审查日期","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","批准","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","批准日期","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","替代","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","材料","""SW-材质@link5_visual.SLDPRT""","6061-T6 (SS)"
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","标准审查","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","标准审查日期","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","校对","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","校对日期","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","校核","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","校核日期","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","版本","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","物料编号","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","设计","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","设计日期","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","质量","""SW-质量@link5_visual.SLDPRT""","0.61"
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","阶段标记A","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","阶段标记B","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","阶段标记S","",""
"03_B601_Visual/links/link5_visual.SLDPRT","b601_link5_visual","零件名","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","BLOCKED_CONSUMERS","DYNAMICS|MANUFACTURING|GLOBAL_COLLISION|FLIGHT","DYNAMICS|MANUFACTURING|GLOBAL_COLLISION|FLIGHT"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","CAD_MATERIAL_AUTHORITY","FALSE","FALSE"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","CHILD_JOINT","gripper_joint","gripper_joint"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","CLAIM_LIMIT","STL_URDF_DERIVED_VISUAL_ONLY","STL_URDF_DERIVED_VISUAL_ONLY"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","CONTACT_GEOMETRY_ACTIVE","FALSE","FALSE"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","CREATED_ON","2026-07-23","2026-07-23"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","DESIGN_CLASS","ENGINEERING_VISUAL_ONLY","ENGINEERING_VISUAL_ONLY"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","EVIDENCE_STATE","DESIGN_PROPOSAL","DESIGN_PROPOSAL"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","EXECUTION_AUTHORITY","FALSE","FALSE"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","FRAME_ID","link6","link6"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","LINK_ID","link6","link6"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","MANUFACTURING_AUTHORITY","FALSE","FALSE"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","MASS_CONTRIBUTION","FALSE_CAD_VISUAL_ONLY","FALSE_CAD_VISUAL_ONLY"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","MASS_OWNER","b601_urdf_owner","b601_urdf_owner"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","NOT_VENDOR_EXACT_CAD","TRUE","TRUE"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","NO_DYNAMICS_USE","TRUE","TRUE"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","OBJECT_ID","b601_link6_visual","b601_link6_visual"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","PARENT_ID","arm_b601_visual_reconstruction","arm_b601_visual_reconstruction"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","PARENT_JOINT","joint6","joint6"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","PHYSICAL_RESERVED_STATE","UNKNOWN_BLOCKED_NOT_MODELED","UNKNOWN_BLOCKED_NOT_MODELED"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","PROFILE","COMPETITION_DISPLAY_V0","COMPETITION_DISPLAY_V0"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","REPRESENTATION_LAYER","VISUAL_SHELL","VISUAL_SHELL"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","REPRESENTATION_LAYERS","REF_EVIDENCE|VISUAL_SHELL|PHYSICAL_RESERVED_DISABLED","REF_EVIDENCE|VISUAL_SHELL|PHYSICAL_RESERVED_DISABLED"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","SEMANTIC_ROLE","B601_LINK_VISUAL_SHELL","B601_LINK_VISUAL_SHELL"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","SOURCE_AABB_MAX_M","0.0284000001847744,0.0284000001847744,0.008999999612569809","0.0284000001847744,0.0284000001847744,0.008999999612569809"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","SOURCE_AABB_MIN_M","-0.0284000001847744,-0.0284000001847744,-0.00049999967450276017","-0.0284000001847744,-0.0284000001847744,-0.00049999967450276017"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","SOURCE_REFERENCE","F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\cad\spacecraft_layout\arm_b601_v1\meshes_b601_gripper\link6.STL","F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\cad\spacecraft_layout\arm_b601_v1\meshes_b601_gripper\link6.STL"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","SOURCE_SHA256","c586a7d0b8345d2cd32eab7dfd2e334aba56e83f582a6298d41bbf718f2ebef1","c586a7d0b8345d2cd32eab7dfd2e334aba56e83f582a6298d41bbf718f2ebef1"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","STATUS","ENGINEERING_VISUAL","ENGINEERING_VISUAL"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","TARGET_INCLUDED","FALSE","FALSE"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","VENDOR_STEP_USED","FALSE","FALSE"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","VISUAL_ENVELOPE_DEVIATION","INSCRIBED_PARAMETRIC_SHELL_WITHIN_SOURCE_STL_AABB","INSCRIBED_PARAMETRIC_SHELL_WITHIN_SOURCE_STL_AABB"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","主管设计","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","主管设计日期","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","代号","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","审定","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","审定日期","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","审核","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","审核日期","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","工艺审查","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","工艺审查日期","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","批准","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","批准日期","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","替代","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","材料","""SW-材质@link6_visual.SLDPRT""","6061-T6 (SS)"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","标准审查","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","标准审查日期","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","校对","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","校对日期","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","校核","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","校核日期","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","版本","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","物料编号","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","设计","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","设计日期","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","质量","""SW-质量@link6_visual.SLDPRT""","0.05"
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","阶段标记A","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","阶段标记B","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","阶段标记S","",""
"03_B601_Visual/links/link6_visual.SLDPRT","b601_link6_visual","零件名","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","BLOCKED_CONSUMERS","DEPLOYMENT_DYNAMICS|GLOBAL_COLLISION|FLIGHT","DEPLOYMENT_DYNAMICS|GLOBAL_COLLISION|FLIGHT"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","CLAIM_LIMIT","deployed_reference_plus_display_proposals","deployed_reference_plus_display_proposals"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","CREATED_ON","2026-07-23","2026-07-23"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","DEPLOYED_REFERENCE","EVIDENCE_BOUND","EVIDENCE_BOUND"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","DEPLOYMENT_VERIFIED","FALSE","FALSE"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","DESIGN_CLASS","ENGINEERING_VISUAL_ONLY","ENGINEERING_VISUAL_ONLY"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","EVIDENCE_STATE","EVIDENCE_BOUND","EVIDENCE_BOUND"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","EXECUTION_AUTHORITY","FALSE","FALSE"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","FRAME_ID","F_L","F_L"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","HINGE_HARDWARE","UNKNOWN","UNKNOWN"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","LOCK_RELEASE","UNKNOWN","UNKNOWN"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","MANUFACTURING_AUTHORITY","FALSE","FALSE"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","MASS_CONTRIBUTION","FALSE_CAD_VISUAL_ONLY","FALSE_CAD_VISUAL_ONLY"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","MASS_OWNER","servicer_split_owner","servicer_split_owner"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","NON_FLIGHT_DISPLAY","TRUE","TRUE"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","NO_DYNAMICS_USE","TRUE","TRUE"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","OBJECT_ID","solar_panel_left","solar_panel_left"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","PARENT_ID","space_embodied_robot_v1_0","space_embodied_robot_v1_0"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","PROFILE","COMPETITION_DISPLAY_V0","COMPETITION_DISPLAY_V0"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","REPRESENTATION_LAYER","REF_EVIDENCE","REF_EVIDENCE"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","SAFE_DISPLAY","DESIGN_PROPOSAL","DESIGN_PROPOSAL"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","SEMANTIC_ROLE","LEFT_SOLAR_WING_DISPLAY","LEFT_SOLAR_WING_DISPLAY"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","SOURCE_REFERENCE","20_engineering/config/geometry/flexible_appendage_v1.yaml","20_engineering/config/geometry/flexible_appendage_v1.yaml"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","SOURCE_SHA256","52fa88084c628ce8845e05de0c0a892bca5347b7146c8d1c6b99093927153786","52fa88084c628ce8845e05de0c0a892bca5347b7146c8d1c6b99093927153786"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","STATUS","ENGINEERING_VISUAL","ENGINEERING_VISUAL"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","STOWED_DISPLAY","DESIGN_PROPOSAL","DESIGN_PROPOSAL"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","TARGET_INCLUDED","FALSE","FALSE"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","VENDOR_STEP_USED","FALSE","FALSE"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","主管设计","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","主管设计日期","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","代号","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","审定","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","审定日期","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","审核","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","审核日期","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","工艺审查","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","工艺审查日期","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","批准","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","批准日期","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","替代","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","材料","""SW-材质@Solar_Wing_Left_Visual.SLDPRT""","6061-T6 (SS)"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","标准审查","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","标准审查日期","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","校对","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","校对日期","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","校核","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","校核日期","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","版本","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","物料编号","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","设计","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","设计日期","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","质量","""SW-质量@Solar_Wing_Left_Visual.SLDPRT""","0.80"
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","阶段标记A","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","阶段标记B","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","阶段标记S","",""
"04_Solar_Wings/Solar_Wing_Left_Visual.SLDPRT","solar_panel_left","零件名","",""
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","BLOCKED_CONSUMERS","DEPLOYMENT_DYNAMICS|GLOBAL_COLLISION|FLIGHT","DEPLOYMENT_DYNAMICS|GLOBAL_COLLISION|FLIGHT"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","CLAIM_LIMIT","deployed_reference_plus_display_proposals","deployed_reference_plus_display_proposals"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","CREATED_ON","2026-07-23","2026-07-23"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","DEPLOYED_REFERENCE","EVIDENCE_BOUND","EVIDENCE_BOUND"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","DEPLOYMENT_VERIFIED","FALSE","FALSE"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","DESIGN_CLASS","ENGINEERING_VISUAL_ONLY","ENGINEERING_VISUAL_ONLY"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","EVIDENCE_STATE","EVIDENCE_BOUND","EVIDENCE_BOUND"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","EXECUTION_AUTHORITY","FALSE","FALSE"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","FRAME_ID","F_R","F_R"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","HINGE_HARDWARE","UNKNOWN","UNKNOWN"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","LOCK_RELEASE","UNKNOWN","UNKNOWN"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","MANUFACTURING_AUTHORITY","FALSE","FALSE"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","MASS_CONTRIBUTION","FALSE_CAD_VISUAL_ONLY","FALSE_CAD_VISUAL_ONLY"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","MASS_OWNER","servicer_split_owner","servicer_split_owner"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","NON_FLIGHT_DISPLAY","TRUE","TRUE"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","NO_DYNAMICS_USE","TRUE","TRUE"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","OBJECT_ID","solar_panel_right","solar_panel_right"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","PARENT_ID","space_embodied_robot_v1_0","space_embodied_robot_v1_0"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","PROFILE","COMPETITION_DISPLAY_V0","COMPETITION_DISPLAY_V0"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","REPRESENTATION_LAYER","REF_EVIDENCE","REF_EVIDENCE"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","SAFE_DISPLAY","DESIGN_PROPOSAL","DESIGN_PROPOSAL"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","SEMANTIC_ROLE","RIGHT_SOLAR_WING_DISPLAY","RIGHT_SOLAR_WING_DISPLAY"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","SOURCE_REFERENCE","20_engineering/config/geometry/flexible_appendage_v1.yaml","20_engineering/config/geometry/flexible_appendage_v1.yaml"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","SOURCE_SHA256","52fa88084c628ce8845e05de0c0a892bca5347b7146c8d1c6b99093927153786","52fa88084c628ce8845e05de0c0a892bca5347b7146c8d1c6b99093927153786"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","STATUS","ENGINEERING_VISUAL","ENGINEERING_VISUAL"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","STOWED_DISPLAY","DESIGN_PROPOSAL","DESIGN_PROPOSAL"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","TARGET_INCLUDED","FALSE","FALSE"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","VENDOR_STEP_USED","FALSE","FALSE"
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","主管设计","",""
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","主管设计日期","",""
"04_Solar_Wings/Solar_Wing_Right_Visual.SLDPRT","solar_panel_right","代号","",""
