pair_id,stage,object_a,object_b,geometry_sha_a,geometry_sha_b,frame_a,frame_b,required_clearance_m,clearance_policy_source,oracle_type,exact_or_conservative,configuration_domain,result,minimum_distance_m,witness_configuration,failure_reason
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J4-B-TO-ANNULUS-LINER,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J4-B-TO-ANNULUS-LINER,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,56ECB999E4FFBBC4DF0785894C7661B91593F1359D5BE1F1E894720B32D39CD0,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ALL_Q_RELATIVE_STATIC,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J4-FIXED-APPROACH,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J4-FIXED-APPROACH,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,E8DC782A352AB58314967B087EE02B73B8D71CB214068AA6BB384E6EE8CF7FCD,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ALL_Q_RELATIVE_STATIC,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J4-FIXED-APPROACH,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J4-FIXED-APPROACH,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,E8DC782A352AB58314967B087EE02B73B8D71CB214068AA6BB384E6EE8CF7FCD,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ALL_Q_RELATIVE_STATIC,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J4-FIXED-APPROACH-LINER,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J4-FIXED-APPROACH-LINER,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,995AAAFA6C2B4729651AAE567391C8ECFB7C5836B856060E107DE8C04F2F88BE,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ALL_Q_RELATIVE_STATIC,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J4-FIXED-APPROACH-LINER,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J4-FIXED-APPROACH-LINER,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,995AAAFA6C2B4729651AAE567391C8ECFB7C5836B856060E107DE8C04F2F88BE,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ALL_Q_RELATIVE_STATIC,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J4-TROMBONE-U,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J4-TROMBONE-U,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,7E53CD636080FC35463312DDDCBD193BBB9FEFB9128ED9984D99FD07096567A3,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J4-TROMBONE-U,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J4-TROMBONE-U,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,7E53CD636080FC35463312DDDCBD193BBB9FEFB9128ED9984D99FD07096567A3,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J4-TROMBONE-U-LINER,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J4-TROMBONE-U-LINER,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,AED993E0DAD065EC4E003DBE5219CEDF50C63892662CC9BC62C4C484A93E2AC9,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J4-TROMBONE-U-LINER,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J4-TROMBONE-U-LINER,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,AED993E0DAD065EC4E003DBE5219CEDF50C63892662CC9BC62C4C484A93E2AC9,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J5-HIGH-BYPASS,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J5-HIGH-BYPASS,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,0241E7FF2AD0A7A3D5A0F0107D7B64B97276EE3B0366ADCB2AD286F477CCB0F1,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J5-HIGH-BYPASS,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J5-HIGH-BYPASS,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,0241E7FF2AD0A7A3D5A0F0107D7B64B97276EE3B0366ADCB2AD286F477CCB0F1,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J5-HIGH-BYPASS-LINER,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J5-HIGH-BYPASS-LINER,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,5F06ECA8FED477BFA9CFDD0B260662D56E41A18AF53D0BE5F3BCD21DCA28EF68,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J5-HIGH-BYPASS-LINER,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J5-HIGH-BYPASS-LINER,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,5F06ECA8FED477BFA9CFDD0B260662D56E41A18AF53D0BE5F3BCD21DCA28EF68,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J5-HIGH-RETURN,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J5-HIGH-RETURN,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,7A1D4934099D2C82AEECC2B084BF94836A9724311A32B0DC63EDEF0BE6039268,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J5-HIGH-RETURN,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J5-HIGH-RETURN,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,7A1D4934099D2C82AEECC2B084BF94836A9724311A32B0DC63EDEF0BE6039268,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J5-HIGH-RETURN-LINER,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J5-HIGH-RETURN-LINER,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,6E2F9CEFB58A40C66E3556B14211E92691991B95B3AE74EBD3564447BB85C11E,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J5-HIGH-RETURN-LINER,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J5-HIGH-RETURN-LINER,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,6E2F9CEFB58A40C66E3556B14211E92691991B95B3AE74EBD3564447BB85C11E,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J5-WRAP,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J5-WRAP,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,05AA49444BA72BB1964284D6FB61ABF288E7CF86CA8C7130D9FFBF2CCE1BB7ED,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J5-WRAP,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J5-WRAP,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,05AA49444BA72BB1964284D6FB61ABF288E7CF86CA8C7130D9FFBF2CCE1BB7ED,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J5-WRAP-LINER,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J5-WRAP-LINER,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,5C8158E0921C2B83B07228536ABF60FD2400EA023B3DE30F110B270B7046037E,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J5-WRAP-LINER,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J5-WRAP-LINER,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,5C8158E0921C2B83B07228536ABF60FD2400EA023B3DE30F110B270B7046037E,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J6-RING-0,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J6-RING-0,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,F24119A3561FD262407A02251DA7E70A7D5C32BBAC3DCB8B0B4EC71BA4955B8D,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J6-RING-0,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J6-RING-0,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,F24119A3561FD262407A02251DA7E70A7D5C32BBAC3DCB8B0B4EC71BA4955B8D,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J6-RING-1,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J6-RING-1,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,FA3918766C7AA8A076A80612A9EF3BE0355C67E829E54C498A22938DA4142229,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J6-RING-1,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J6-RING-1,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,FA3918766C7AA8A076A80612A9EF3BE0355C67E829E54C498A22938DA4142229,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J6-RING-2,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J6-RING-2,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,97E87223CBFA936E0F83F56C7A896CBAEB0B5FF43A1DD251457984D20A64C79D,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J6-RING-2,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J6-RING-2,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,97E87223CBFA936E0F83F56C7A896CBAEB0B5FF43A1DD251457984D20A64C79D,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J6-RING-3,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J6-RING-3,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,67ABD3B96731848A565921EEE1F1D32851E9250EBEFFD14937123993BCE80C53,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GDE-J6-RING-3,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GDE-J6-RING-3,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,67ABD3B96731848A565921EEE1F1D32851E9250EBEFFD14937123993BCE80C53,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GSP-J5-HIGH-A6,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GSP-J5-HIGH-A6,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,C350ECD965408AAD62BA26F267601B4803345E6CECAA5C887472A7087DF09531,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GSP-J5-HIGH-A6,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GSP-J5-HIGH-A6,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,C350ECD965408AAD62BA26F267601B4803345E6CECAA5C887472A7087DF09531,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GSP-J5-HIGH-W2,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GSP-J5-HIGH-W2,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,2F611848E810470B1F414EF9492CB6483978C829195AA772E8C598E9E0D3FC5E,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GSP-J5-HIGH-W2,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GSP-J5-HIGH-W2,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,2F611848E810470B1F414EF9492CB6483978C829195AA772E8C598E9E0D3FC5E,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GSP-J5-HIGH-W3,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GSP-J5-HIGH-W3,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,AB097F3AB17A2D37BC9E17EF495D6A9EA0287F64A001EBB3D8B71BDF15B42BD8,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GSP-J5-HIGH-W3,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GSP-J5-HIGH-W3,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,AB097F3AB17A2D37BC9E17EF495D6A9EA0287F64A001EBB3D8B71BDF15B42BD8,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GSP-L4-HIGH-E1,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GSP-L4-HIGH-E1,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,1838DA7A06E4E30867AA43B0E225081C80B54E97F7423C555F412DE2135E5D09,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GSP-L4-HIGH-E1,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GSP-L4-HIGH-E1,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,1838DA7A06E4E30867AA43B0E225081C80B54E97F7423C555F412DE2135E5D09,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GSP-L4-HIGH-E2,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GSP-L4-HIGH-E2,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,44614526C5A32003CF8B4413A1F59F110D24A0DCE5E442A3F1BBA3D780A5707B,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-GSP-L4-HIGH-E2,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-GSP-L4-HIGH-E2,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,44614526C5A32003CF8B4413A1F59F110D24A0DCE5E442A3F1BBA3D780A5707B,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-PLT-BASE-CONN,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-PLT-BASE-CONN,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,8A8D17E01E8CDBDE1D375E3342B4A73DB99517D3EDEAA0CF19436862B1371A74,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-PLT-BASE-CONN,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-PLT-BASE-CONN,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,8A8D17E01E8CDBDE1D375E3342B4A73DB99517D3EDEAA0CF19436862B1371A74,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-BRK-J4-ANN-SPINE-HUB||R::RC-PLT-BUS-CONN,PRE_RELEASE@q_start_STOW,R::RC-BRK-J4-ANN-SPINE-HUB,R::RC-PLT-BUS-CONN,B3F8BFF55E9CCB8B80D2039D0CCD580E8F8EA3D742159E8E217172805277E8C0,EEF9CE952ADB82088CF6C975E0979ECEB789FA4EE07AB6260D3CD3D6702370A8,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
