relpath,size_bytes,sha256,abs_path_len
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1301Z_G8/cad/MF_R2B_THREE_MODULE_CHAIN.SLDASM,259554,038256CD40EBBCE740A52C91AB25ED4F69A25EB2F313D50B8F97789BDB4AACE8,237
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1301Z_G8/cad/modules/MF_R2B_MODULE_M1.SLDASM,59831,6DE99E444B2C3EED60F96DE2FF65D50343D6980A582AE63F205699C2237F7CD6,236
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1301Z_G8/cad/modules/MF_R2B_MODULE_M2.SLDASM,58919,C20CA4D4D35BF2A44D1207FF0F1F168E7EA2C9370B5C17049D823D680C2099EC,236
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1301Z_G8/cad/modules/MF_R2B_MODULE_M3.SLDASM,54890,0D9708AA9A9A345A8B0A7FD0C0DEDF54956D684E0ED25265C13FFE606DABFF59,236
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1301Z_G8/cad/parts/MF_R2B_M1_BODY.SLDPRT,57408,AE257E5D847CBB082768D6944135C21AB80B02A8179145B5CF83CA34004C613F,232
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1301Z_G8/cad/parts/MF_R2B_M1_INBOARD_COLLAR.SLDPRT,96991,C7E160D81CD91AE7617BA6297031F41F266F9F5AD92FC44C4FB35889808F1F96,242
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1301Z_G8/cad/parts/MF_R2B_M1_OUTBOARD_PIN.SLDPRT,87092,9D976722CC8BB9D993F659BF6DFA5375599105C62711F36E04CAD9C45EF889A3,240
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1301Z_G8/cad/parts/MF_R2B_M2_BODY.SLDPRT,57304,038FDF9E1D053E65B09D74E4D3B16BA545DA772A98BB5D8B3BAA9C915429CA7F,232
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1301Z_G8/cad/parts/MF_R2B_M2_INBOARD_COLLAR.SLDPRT,97175,5F65E8239F3D5AA781DE8BF5B67448DDDC2FA83DDD29D6CE63D9FA19B20DA55A,242
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1301Z_G8/cad/parts/MF_R2B_M2_OUTBOARD_PIN.SLDPRT,88072,2098A53DAD8DDABC9051275D9F5139155AB7F2221E7265816746A203320E3AA0,240
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1301Z_G8/cad/parts/MF_R2B_M3_BODY.SLDPRT,57549,772D46EF81A0557A9E451D70FFE6350674D2B8B179CCFE7BEF4C6918D9BBA816,232
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1301Z_G8/cad/parts/MF_R2B_M3_INBOARD_COLLAR.SLDPRT,96715,C1E8DE255DBF6991181F6BB873D8A165F8402AE05D2604484B6A8A90463EC4F5,242
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1301Z_G8/cad/parts/MF_R2B_ROOT_EQUIVALENT.SLDPRT,87668,5C6C16DE3569D484C95EA8736DF0AB94FEFF1B56050C45DF2A5142A5F62CCC2A,240
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1313Z_G9/BUILD_STAGE_FAIL.json,1321,EC49BDC4D58879ECA91B6E6DFE8709356AA985747A1F0C6F7520F9D893A00593,222
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1314Z_G10/BUILD_STAGE_FAIL.json,1322,AEB3CDF62FB494FD687CEAA0363BDCEB3D7D7F13D5708CF70CE0168D8E0865F1,223
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1320Z_G11/BUILD_STAGE_RECEIPT.json,71482,84B5D5292EB1AC4F08E89E1C8C371E8273BAF4FEC40D93E8CFAEA49BB95342ED,226
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1320Z_G11/FRESH_VERIFY_FAIL_20260813T052939.214043Z.json,2032,145A99CCCEFA9AA234D4178F19A0F37F4F3EB9DB483253EB40CA8C6306F900B7,248
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1320Z_G11/cad/MF_R2B_THREE_MODULE_CHAIN.SLDASM,259690,1E8F47888B4EB18DFFB48219BDB66D1036A84D602F13397DB8C9FF23132D5C9C,238
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1320Z_G11/cad/modules/MF_R2B_MODULE_M1.SLDASM,59862,E9B96F8E2BFDDBC6FF53E299F053A956E0844AF88052EBA66B887053EAC5F893,237
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1320Z_G11/cad/modules/MF_R2B_MODULE_M2.SLDASM,60020,5C9A0233AEFF4F7FA38F9D9F068B2DE5D8DA222255FD3144939CF2EBEE0A8D28,237
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1320Z_G11/cad/modules/MF_R2B_MODULE_M3.SLDASM,54090,9CC3CDCEB63C1D64F23E080BB5A3D7F7EA630E8D240E70421A42A948BF06EF1B,237
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1320Z_G11/cad/parts/MF_R2B_M1_BODY.SLDPRT,57486,F48B36FDFCEBC74D085FF4EC7C7AB435AD7986848CBB716DA2022D6409C223EE,233
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1320Z_G11/cad/parts/MF_R2B_M1_INBOARD_COLLAR.SLDPRT,96460,FC5364F962CEC0075A588E7E5AB3FD049FB259EC6316D4340554FD04AF549466,243
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1320Z_G11/cad/parts/MF_R2B_M1_OUTBOARD_PIN.SLDPRT,87523,59CFB98DBEF235EBBBCB5C39C3E45991942996AB46A18709F8C8BCA01E986F43,241
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1320Z_G11/cad/parts/MF_R2B_M2_BODY.SLDPRT,57453,50E3833CC6935024C253D41099E33B7E85A544A08E24380502ADB9244436BF00,233
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1320Z_G11/cad/parts/MF_R2B_M2_INBOARD_COLLAR.SLDPRT,97175,C4DDADCEF0640A8C89AB952D52BF0E96EFCE47591B7C0645C57D743BE19A7D7A,243
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1320Z_G11/cad/parts/MF_R2B_M2_OUTBOARD_PIN.SLDPRT,87523,4A12D03D6B33FFCC758B9423660DC04A3C73A382DCE2AE2BBA719730D907FA69,241
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1320Z_G11/cad/parts/MF_R2B_M3_BODY.SLDPRT,56797,A147E902B237A1085591F00BDF0B9814A68A108F568244F608C54AF88E9345F6,233
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1320Z_G11/cad/parts/MF_R2B_M3_INBOARD_COLLAR.SLDPRT,97241,1020E856E65168C721A4511808F10C81BFA64DE9B8F0FE38A34564CBBC86B8F9,243
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1320Z_G11/cad/parts/MF_R2B_ROOT_EQUIVALENT.SLDPRT,87754,CC9D2A965BE42CB30FDC3C438F80AE5DA0D3888A6B4186B98B94AA65BCE2C071,241
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1335Z_G12/BUILD_STAGE_RECEIPT.json,71483,09DBBC67E20BBCC94539138DBCAF7F5C02C727188D77EBD90D5D1A4CB71FE4CE,226
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1335Z_G12/F3R2_V5_SOLAR_R2B_MODULE_CHAIN_MICROFIXTURE_RECEIPT.json,140007,6C223F00DB1B5416303AECD5D421984EBF87E9DF84EAC70E421F5BA84239FA1D,258
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1335Z_G12/cad/MF_R2B_THREE_MODULE_CHAIN.SLDASM,259587,65F827F40FC65C5961FF519F9F280DA87A4E4D12082AE5F38062887CC690C54F,238
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1335Z_G12/cad/modules/MF_R2B_MODULE_M1.SLDASM,59663,9631D59A1D8C7C3086499C8ECEC022861B2D8BF3225D41CBFA0DF5D685FDA389,237
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1335Z_G12/cad/modules/MF_R2B_MODULE_M2.SLDASM,59360,CF3584E768CEDA2E4875A8835D8E9AF5BDFCFE170D5E7EE8F3AF73C1779C6434,237
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1335Z_G12/cad/modules/MF_R2B_MODULE_M3.SLDASM,54430,17A53E9B2E56A830AAAEEF4290D9127B8DE5464BE7666CE2CAB9D68FF9C26E30,237
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1335Z_G12/cad/parts/MF_R2B_M1_BODY.SLDPRT,56565,657A5F4472856180FFFDCC88E050528235DEB37B02706FBAAF277770DAF85BE7,233
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1335Z_G12/cad/parts/MF_R2B_M1_INBOARD_COLLAR.SLDPRT,96456,54FB4D08F5539E739DD6FF19A13B9D07746A8AEAEC8344FE80FEC3906B5A6137,243
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1335Z_G12/cad/parts/MF_R2B_M1_OUTBOARD_PIN.SLDPRT,86878,6392E56D072109AF4768773CE572042E93C936C00A9E63B02E4700F8ED3807DB,241
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1335Z_G12/cad/parts/MF_R2B_M2_BODY.SLDPRT,57330,45D3FD01BE7697DBC774A41AE0A1F7343509106AF6E78744AB5C54698B23204D,233
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1335Z_G12/cad/parts/MF_R2B_M2_INBOARD_COLLAR.SLDPRT,96591,5D1C2B4986969A079BDEFBC27E8136C9C5B590053584A3BD7F8B2E2E692DACD4,243
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1335Z_G12/cad/parts/MF_R2B_M2_OUTBOARD_PIN.SLDPRT,87559,21115A82FBEB424FC8CA6ED1E20AD857134161D2DEDF93C55B42B2609B0C971E,241
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1335Z_G12/cad/parts/MF_R2B_M3_BODY.SLDPRT,56668,9C8242CA9BA82C14A334A24B443166F8ED568BAA94FD31BE94C61637656BE546,233
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1335Z_G12/cad/parts/MF_R2B_M3_INBOARD_COLLAR.SLDPRT,96283,6987810217104C4F1A0D8CBD9684A60468B46B946381BACCCBFC7006CB29D60F,243
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1335Z_G12/cad/parts/MF_R2B_ROOT_EQUIVALENT.SLDPRT,87794,DE899D7ED27AA337526E3C9550DDF64344E97EE5E5474204F323482284E3BB29,241
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1425Z_G13/BUILD_STAGE_RECEIPT.json,71481,82FBDF35D45DF2D1C18B8B84246A8074A046D7C957AEA0BB5888970BF98636CF,226
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1425Z_G13/F3R2_V5_SOLAR_R2B_MODULE_CHAIN_MICROFIXTURE_RECEIPT.json,140006,58CC8E8B9142D3A99A3529495F5D620FD52EBB7A06B8DE5C63F22E0E1927BE8D,258
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1425Z_G13/cad/MF_R2B_THREE_MODULE_CHAIN.SLDASM,260004,32B04BBEE267D302564B12BE526C9AFD6636513D4E3110F0B4B71908479AD48E,238
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1425Z_G13/cad/modules/MF_R2B_MODULE_M1.SLDASM,59528,E7009470FBA716E3601CD6450D3591204F46B90FEE496A44362D3566E298D25D,237
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1425Z_G13/cad/modules/MF_R2B_MODULE_M2.SLDASM,59159,7F2CF53777FD1FE14CDFB3BD691CA4C874DCFCFFC164655E5CA0DD8930F554FF,237
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1425Z_G13/cad/modules/MF_R2B_MODULE_M3.SLDASM,54228,7F66285AC97297252DD8A2681DFB478405F343C5FBFFD43A924B765ED12879C9,237
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1425Z_G13/cad/parts/MF_R2B_M1_BODY.SLDPRT,56910,552E284AAC2CAE5D7D3FE691899C488369C674C4A271AFF1C1EBC5936D3D83EC,233
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1425Z_G13/cad/parts/MF_R2B_M1_INBOARD_COLLAR.SLDPRT,95977,367719F98D95FA38E3FD28D85DC89F9F82DBB75C1B664CDB5E896476B3A816B8,243
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1425Z_G13/cad/parts/MF_R2B_M1_OUTBOARD_PIN.SLDPRT,87089,F0E1F08B27AFE026FEC58C49C3E63D3EFEB75D01D9444D26742FB51F79107098,241
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1425Z_G13/cad/parts/MF_R2B_M2_BODY.SLDPRT,57392,BA51D706E17FA48B07FA7C82C6BEB648D49FC30CAD10702B23B4FA097068807E,233
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1425Z_G13/cad/parts/MF_R2B_M2_INBOARD_COLLAR.SLDPRT,96491,DA630E841F3F88E3952FC4F827BFB1B547B352F0B371DC7A3BDC5A87E7C4CE65,243
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1425Z_G13/cad/parts/MF_R2B_M2_OUTBOARD_PIN.SLDPRT,87729,AED1DB5FA24BE4C844CA0861CA2033BB5E1296BA53E361FC11534B244AA3CBA9,241
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1425Z_G13/cad/parts/MF_R2B_M3_BODY.SLDPRT,56571,4F0D9B73599CE1F9E963F9408D2E646984A1ED55478E8A7CA8125E7132E817FA,233
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1425Z_G13/cad/parts/MF_R2B_M3_INBOARD_COLLAR.SLDPRT,96576,05FBE44D8E30C8E55240C0589ACBDDB5B0A3BD8D58DD965DE1401A703DF23C00,243
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1425Z_G13/cad/parts/MF_R2B_ROOT_EQUIVALENT.SLDPRT,87761,AE5DE5A9B87024987A0FF00E81E3BDE0A0760E4D23EAB60C0346C34219623295,241
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1503Z_G14/BUILD_STAGE_FAIL.json,1499,177EE4C9BFBD2FF617558B05C88FB6D737156B521E7C13AF9E891CF6B7E0A07C,223
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1512Z_G15/BUILD_STAGE_RECEIPT.json,71483,6F02F7ABB4D829B13F2110784302DB70EDE9046D49AD73494BD2E7402A0BFFDF,226
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1512Z_G15/F3R2_V5_SOLAR_R2B_MODULE_CHAIN_MICROFIXTURE_RECEIPT.json,140008,10D73D14C6C711FA7CD7C5151261E0CF59E825EB704B81F23140740CB9FB6E07,258
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1512Z_G15/cad/MF_R2B_THREE_MODULE_CHAIN.SLDASM,260494,C2D29538AC4D51B1320DED8C33A9E9802D7E44BDD4879EC9FC65C1615812B643,238
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1512Z_G15/cad/modules/MF_R2B_MODULE_M1.SLDASM,59591,8BFE1F5B9D2AC6FD0A1CF9D171D238A1BA5A1AFB43858FBCB0BF513DC286C1DD,237
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1512Z_G15/cad/modules/MF_R2B_MODULE_M2.SLDASM,59859,74A46AC6EF04B3FF05A8358398504F2D9B543967B02368DC37964E0D8363CBA7,237
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1512Z_G15/cad/modules/MF_R2B_MODULE_M3.SLDASM,54716,4E801EC161E1B4E510B9C97461C64B871867B2785C73BE48E42E53935DAA8578,237
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1512Z_G15/cad/parts/MF_R2B_M1_BODY.SLDPRT,57107,35E19BB251F13522F8AAC66294B767D20B9629822EF962ACC858A199E591544A,233
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1512Z_G15/cad/parts/MF_R2B_M1_INBOARD_COLLAR.SLDPRT,96690,F9BE0CD98527E52EABA760B0ADA39783B2B528A8CF8A84D4A937C06555771BA4,243
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1512Z_G15/cad/parts/MF_R2B_M1_OUTBOARD_PIN.SLDPRT,87471,7D1B2185FCB698D5F4371BD5F7FB450B409E0BA50325CF8E1CB14ACEE062DA36,241
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1512Z_G15/cad/parts/MF_R2B_M2_BODY.SLDPRT,57222,3ABB5CD7DC4BCCFF3B6839E022882E7BC293D22152BD85038EB71D7D6CAEA29B,233
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1512Z_G15/cad/parts/MF_R2B_M2_INBOARD_COLLAR.SLDPRT,96962,FA8DF315BCCBCD20E0F10772414B73A08772283BE4F6F2B2E6C1111C822C56C3,243
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1512Z_G15/cad/parts/MF_R2B_M2_OUTBOARD_PIN.SLDPRT,87507,C3FDE7CC768B809D9BDE7BA14FE3E14534F4B62ABF68EE5986550835A02BC68D,241
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1512Z_G15/cad/parts/MF_R2B_M3_BODY.SLDPRT,57012,699AA7D98C32633C94A48E4EBD2F1FEFD934F7FC12A7D74563F7206529B8FBEA,233
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1512Z_G15/cad/parts/MF_R2B_M3_INBOARD_COLLAR.SLDPRT,97463,7D146619635D745389D7A9169F158EB5B56F765D3702EBD709A459BE75085026,243
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1512Z_G15/cad/parts/MF_R2B_ROOT_EQUIVALENT.SLDPRT,88497,BAD5FDD30136DDBD16CC983EBEE8890E6BC1C12F5FF07BFBAC142F9A9204CE0D,241
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1544Z_G16/BUILD_STAGE_RECEIPT.json,71486,DF0D9AE25C6D91EE03259B91761ADEF77781E0B10497D71913E5837C717D657A,226
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1544Z_G16/F3R2_V5_SOLAR_R2B_MODULE_CHAIN_MICROFIXTURE_RECEIPT.json,140007,6BCE1F4EC339A8E2F98525D8D15C5795B47CF46BDFAD36B74F9069A9C49AD8B1,258
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1544Z_G16/cad/MF_R2B_THREE_MODULE_CHAIN.SLDASM,259897,DAE7D3B1AF665DA37D1356BD3C1BE5BD8C97D2EC6F8AB1A0161D8DED40B39EDC,238
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1544Z_G16/cad/modules/MF_R2B_MODULE_M1.SLDASM,59275,EEA54A7610AB8ACE534C5AD527DE013F91A8CFD5EC940F898AB25EE1E7D39761,237
F3R2_V5_NATIVE_MECHANICAL_RELEASE_20260810T000300_V5NATIVE/99_tools/probe_logs/V5_SOLAR_R2B_MODULE_CHAIN_20260813T1544Z_G16/cad/modules/MF_R2B_MODULE_M2.SLDASM,59302,84E0B426B5BAE47CEE78CEA265C65CC8947EA766012696E2611C885AD44155CC,237
